"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-10-25 00:00:00",82576,81358,0,0,2844,190770.14285714287,175702.57142857142
"2020-10-26 00:00:00",167403,0,304,0,165898,191736.57142857142,191065.42857142858
"2020-10-27 00:00:00",17705,4083,530,0,0,179878.42857142858,173423
"2020-10-28 00:00:00",284453,16120,0,0,88550,211373.14285714287,171985.42857142858
"2020-10-29 00:00:00",17705,48538,2295,0,154526,216924.14285714287,187566.85714285713
"2020-10-30 00:00:00",39384,5001,0,164,40428,185291.42857142858,189470.85714285713
"2020-10-31 00:00:00",72164,40824,0,0,0,190408.85714285713,180891.2857142857
"2020-11-01 00:00:00",47104,52112,0,0,24347,184235.14285714287,177702.7142857143
"2020-11-02 00:00:00",137797,0,0,0,155516,178479.14285714287,165966.57142857142
"2020-11-03 00:00:00",105404,19932,0,0,1560,193418.85714285713,172963.7142857143
"2020-11-04 00:00:00",52601,0,2595,0,104918,160703.14285714287,170035.42857142858
"2020-11-05 00:00:00",69069,84551,1910,0,32408,155685.2857142857,142223.14285714287
"2020-11-06 00:00:00",94288,91892,595,0,5074,170952.7142857143,139524.2857142857
"2020-11-07 00:00:00",49869,103400,0,0,138714,196523.2857142857,144489.14285714287
"2020-11-08 00:00:00",219647,27738,0,0,16985,216638.42857142858,151727.7142857143
"2020-11-09 00:00:00",83432,34365,0,0,153283,213462.14285714287,146759.85714285713
"2020-11-10 00:00:00",42912,34264,1746,0,52548,214115.7142857143,154307.42857142858
"2020-11-11 00:00:00",108075,108789,6081,0,11934,224796.57142857142,160606
"2020-11-12 00:00:00",263534,102311,0,0,2450,250561.85714285713,163943.14285714287
"2020-11-13 00:00:00",24464,24975,0,0,139982,250215,155145
"2020-11-14 00:00:00",98296,41441,0,0,23223,231783.42857142858,172586.42857142858
"2020-11-15 00:00:00",0,55609,0,0,108764,217498.2857142857,174137.85714285713
"2020-11-16 00:00:00",51991,0,0,0,7341,187248.57142857142,184400.57142857142
"2020-11-17 00:00:00",24826,74743,0,0,105229,197723.85714285713,183432
"2020-11-18 00:00:00",150450,49985,0,508,36862,198141.85714285713,167806.57142857142
"2020-11-19 00:00:00",69739,0,0,5554,110593,172083.42857142858,160418.14285714287
"2020-11-20 00:00:00",104472,27738,5820,0,40944,170591,214299.7142857143
"2020-11-21 00:00:00",137062,50908,0,0,92882,187432.57142857142,186099
"2020-11-22 00:00:00",49356,0,5889,0,4695,172513.7142857143,184825.42857142858
"2020-11-23 00:00:00",174113,47893,1910,0,107879,211437.2857142857,166517
"2020-11-24 00:00:00",30320,84591,0,0,0,198596.14285714287,155419.7142857143
"2020-11-25 00:00:00",1529,46914,0,0,110152,187280.2857142857,169986.85714285713
"2020-11-26 00:00:00",38464,0,0,0,48331,173124.2857142857,181545.7142857143
"2020-11-27 00:00:00",3577,0,0,0,33578,152864.42857142858,140907.2857142857
"2020-11-28 00:00:00",137858,103278,0,0,16038,149481.85714285713,145485.7142857143
"2020-11-29 00:00:00",228891,19922,0,0,1353,176656.85714285713,136694.14285714287
"2020-11-30 00:00:00",80344,51096,0,0,0,148034.57142857142,129243
"2020-12-01 00:00:00",202396,49069,3528,0,95079,181629.14285714287,139854.42857142858
"2020-12-02 00:00:00",66662,40240,0,0,33146,178979.57142857142,152641.2857142857
"2020-12-03 00:00:00",17565,0,0,0,1882,169358.42857142858,155834.2857142857
"2020-12-04 00:00:00",67499,53637,0,0,43605,187584.85714285713,180385.14285714287
"2020-12-05 00:00:00",133025,43420,0,0,110443,191829.7142857143,161187.7142857143
"2020-12-06 00:00:00",98252,4083,562,0,59342,179268.85714285713,166017.14285714287
"2020-12-07 00:00:00",49903,19922,0,0,37215,175783.2857142857,187750.2857142857
"2020-12-08 00:00:00",75443,40578,0,0,13662,144299.14285714287,199414.57142857142
"2020-12-09 00:00:00",18791,70825,0,0,0,137094.42857142858,184508.7142857143
"2020-12-10 00:00:00",149637,27738,0,0,33281,164409.85714285713,169559.7142857143
"2020-12-11 00:00:00",98807,4083,2119,0,61536,164667.85714285713,157817.57142857142
"2020-12-12 00:00:00",150498,55476,0,0,10904,154666.42857142858,171285.42857142858
"2020-12-13 00:00:00",133869,0,0,0,0,150613.2857142857,186723.57142857142
"2020-12-14 00:00:00",367135,233970,0,0,45517,227696.2857142857,186853
"2020-12-15 00:00:00",18791,30850,0,0,71716,226506.85714285713,166634.7142857143
"2020-12-16 00:00:00",69952,53216,0,0,114294,247627.7142857143,161076.42857142858
"2020-12-17 00:00:00",97220,50689,1910,673,89966,251885.42857142858,174762.7142857143
"2020-12-18 00:00:00",64321,52880,0,21,23363,248176.85714285713,190802.14285714287
"2020-12-19 00:00:00",145192,104431,0,0,167722,276815,190872.57142857142
"2020-12-20 00:00:00",58413,55046,0,0,145780,294725.14285714284,180890.2857142857
"2020-12-21 00:00:00",131050,86865,0,0,50171,240648.57142857142,194234.85714285713
"2020-12-22 00:00:00",18791,115680,0,164,114510,258904.14285714287,195033.57142857142
"2020-12-23 00:00:00",131604,0,0,0,63006,252782.42857142858,199379.14285714287
"2020-12-24 00:00:00",103943,58347,11030,0,38743,248725.85714285713,200440.57142857142
"2020-12-25 00:00:00",64651,109506,0,0,138390,273291.71428571426,190030
"2020-12-26 00:00:00",73574,103113,6666,0,140818,259981.14285714287,182593.85714285713
"2020-12-27 00:00:00",78258,0,0,0,15309,236313.7142857143,194062.57142857142
"2020-12-28 00:00:00",119210,0,0,0,10530,216550,192910.42857142858
"2020-12-29 00:00:00",51252,63284,1910,0,23992,201020.2857142857,190346.85714285713
"2020-12-30 00:00:00",53001,111029,0,0,137360,216274.85714285713,177070.42857142858
"2020-12-31 00:00:00",101033,27738,0,0,14314,206420.85714285713,162142.14285714287
"2021-01-01 00:00:00",24125,0,0,0,31822,169763.57142857142,151383.2857142857
"2021-01-02 00:00:00",107579,27738,1910,0,26730,146876,177100
"2021-01-03 00:00:00",148926,213718,0,0,86132,197620.2857142857,172590.2857142857
"2021-01-04 00:00:00",125737,19861,864,0,14717,202111.57142857142,144546.7142857143
"2021-01-05 00:00:00",62861,0,0,0,33589,195827.57142857142,153633.57142857142
"2021-01-06 00:00:00",73100,0,0,0,32617,167874.14285714287,163670.14285714287
"2021-01-07 00:00:00",328303,140476,4348,0,34254,219916.57142857142,156424.14285714287
"2021-01-08 00:00:00",54309,55683,0,0,67645,237301,180780.85714285713
"2021-01-09 00:00:00",107611,0,0,0,34257,234145.2857142857,189884.57142857142
"2021-01-10 00:00:00",153599,33667,0,0,207632,226448.42857142858,176040.14285714287
"2021-01-11 00:00:00",71054,107343,0,0,56705,237008.85714285713,190467.14285714287
"2021-01-12 00:00:00",24125,0,1353,0,25543,230519,179611.2857142857
"2021-01-13 00:00:00",24125,216317,0,0,95676,263433.28571428574,207760.7142857143
"2021-01-14 00:00:00",96360,65039,0,0,17322,216481.7142857143,217888.2857142857
"2021-01-15 00:00:00",31131,54646,7769,0,53834,212159.42857142858,216681.85714285713
"2021-01-16 00:00:00",0,0,0,0,26719,195709.42857142858,217422.2857142857
"2021-01-17 00:00:00",160850,23241,0,0,13177,167476.57142857142,240405.14285714287
"2021-01-18 00:00:00",185221,51414,0,0,103423,182470.2857142857,233529.2857142857
"2021-01-19 00:00:00",83363,48903,0,0,30491,198432.57142857142,243279.14285714287
"2021-01-20 00:00:00",101319,0,0,0,134612,184120.14285714287,224445.14285714287
"2021-01-21 00:00:00",95951,58477,0,0,9125,181953.2857142857,249535.57142857142
"2021-01-22 00:00:00",126585,0,344,21,1130,179196,227788.85714285713
"2021-01-23 00:00:00",170336,51691,0,0,126521,225171.7142857143,182708.42857142858
"2021-01-24 00:00:00",73530,49043,0,0,30483,218855.42857142858,169295.85714285713
"2021-01-25 00:00:00",27914,0,0,0,164753,197799.57142857142,164991.7142857143
"2021-01-26 00:00:00",150034,72879,25725,0,78025,221214.7142857143,184083.2857142857
"2021-01-27 00:00:00",7537,0,3310,0,40347,194823.7142857143,184244.7142857143
"2021-01-28 00:00:00",89405,57557,1910,0,0,192726.42857142858,168023.7142857143
"2021-01-29 00:00:00",17362,25740,3454,0,13334,182985.14285714287,162910.42857142858
"2021-01-30 00:00:00",48250,47853,1910,0,87375,159676.7142857143,210244.85714285713
"2021-01-31 00:00:00",95410,40226,2301,0,20867,160498,218105.14285714287
"2021-02-01 00:00:00",197063,48290,5012,0,25849,172433.2857142857,213325.42857142858
"2021-02-02 00:00:00",27275,0,1910,0,93966,143360.14285714287,176442.14285714287
"2021-02-03 00:00:00",45425,0,0,0,29311,146723.42857142858,158841.85714285713
"2021-02-04 00:00:00",30181,73238,211,0,18317,142877.14285714287,191362.14285714287
"2021-02-05 00:00:00",104097,50838,0,0,49785,163567.14285714287,219296.85714285713
"2021-02-06 00:00:00",104674,0,0,0,95451,165672.14285714287,218769.7142857143
"2021-02-07 00:00:00",4917,1113,1910,0,7358,145171.42857142858,203483.57142857142
"2021-02-08 00:00:00",74771,0,6666,0,45324,123821,236350.7142857143
"2021-02-09 00:00:00",60523,121440,3051,0,152501,154444.2857142857,250478.2857142857
"2021-02-10 00:00:00",71567,51402,0,0,30431,165682.14285714287,300943
"2021-02-11 00:00:00",37046,51853,1126,0,115010,177551.85714285713,286767.85714285716
"2021-02-12 00:00:00",113784,0,0,0,14859,166683.57142857142,261754.57142857142
"2021-02-13 00:00:00",148409,47893,5556,0,24628,170449.7142857143,235525.7142857143
"2021-02-14 00:00:00",104440,51963,0,0,0,190607.2857142857,247758
"2021-02-15 00:00:00",238063,0,4945,0,15118,209373.7142857143,231044.85714285713
"2021-02-16 00:00:00",126378,47671,0,0,7358,187072.7142857143,247883.85714285713
"2021-02-17 00:00:00",153094,0,0,0,209698,216985.7142857143,205334.57142857142
"2021-02-18 00:00:00",42131,48208,5156,0,28431,205398.57142857142,198487.85714285713
"2021-02-19 00:00:00",86370,80550,4525,0,145595,232312.7142857143,190889.14285714287
"2021-02-20 00:00:00",174282,41482,1547,0,42120,237019,193264.2857142857
"2021-02-21 00:00:00",142282,4990,0,0,0,235714.57142857142,177187.85714285713
"2021-02-22 00:00:00",109741,0,2988,0,21610,218030.7142857143,179080.2857142857
"2021-02-23 00:00:00",113744,73456,1910,1532,97728,233311.2857142857,173946.2857142857
"2021-02-24 00:00:00",0,51202,3053,0,77423,200295,188471.57142857142
"2021-02-25 00:00:00",122420,0,1910,0,0,200352.7142857143,196634
"2021-02-26 00:00:00",99078,55372,0,0,7358,178176.57142857142,189309.42857142858
"2021-02-27 00:00:00",251307,50169,0,0,34641,189131.7142857143,170370.57142857142
"2021-02-28 00:00:00",68347,76460,3053,0,23363,192553.42857142858,214651.14285714287
"2021-03-01 00:00:00",133479,22460,1910,0,1360,196106.2857142857,201190.85714285713
"2021-03-02 00:00:00",147296,25027,1411,0,175957,204866.2857142857,231724.14285714287
"2021-03-03 00:00:00",72597,57630,0,0,0,204658.85714285713,222778.14285714287
"2021-03-04 00:00:00",69069,71343,0,0,36672,212195,217039.42857142858
"2021-03-05 00:00:00",94918,63057,0,0,0,211647.14285714287,223288.7142857143
"2021-03-06 00:00:00",99457,55392,0,0,990,185893.14285714287,232218.42857142858
"2021-03-07 00:00:00",23069,27738,0,0,29714,172935.7142857143,204656.14285714287
"2021-03-08 00:00:00",43241,22704,0,0,125993,177611.2857142857,220543.2857142857
"2021-03-09 00:00:00",87852,101358,2789,0,264312,192842.85714285713,202348.2857142857
"2021-03-10 00:00:00",157422,76733,0,0,29668,211928.14285714287,201227.7142857143
"2021-03-11 00:00:00",91436,0,13031,0,50037,208702.42857142858,183761.42857142858
"2021-03-12 00:00:00",33221,109282,0,0,17327,208967.57142857142,173099.7142857143
"2021-03-13 00:00:00",9100,0,0,0,115379,204487.42857142858,220606.42857142858
"2021-03-14 00:00:00",54470,54475,0,0,17074,210987.14285714287,220234.7142857143
"2021-03-15 00:00:00",55673,19922,0,0,45198,200823.7142857143,208473.2857142857
"2021-03-16 00:00:00",39088,0,0,0,47190,147961.7142857143,189492.42857142858
"2021-03-17 00:00:00",111669,91381,21500,0,6431,143270,186905.7142857143
"2021-03-18 00:00:00",239211,47671,1910,0,121681,179837.14285714287,173799.14285714287
"2021-03-19 00:00:00",210605,27738,10556,0,0,192561.2857142857,186537.57142857142
"2021-03-20 00:00:00",169258,48633,0,0,86255,218228.2857142857,142025.85714285713
"2021-03-21 00:00:00",197659,27738,0,0,138045,252145.7142857143,158478
"2021-03-22 00:00:00",60515,53533,0,0,177849,276588.85714285716,168916.57142857142
"2021-03-23 00:00:00",141369,39325,1910,0,6651,291299.85714285716,147397.42857142858
"2021-03-24 00:00:00",63846,0,0,567,32318,272121.28571428574,143361.2857142857
"2021-03-25 00:00:00",141760,27738,0,0,93253,251018.14285714287,164679.85714285713
"2021-03-26 00:00:00",112784,37297,865,0,113428,253228.7142857143,160949.85714285713
"2021-03-27 00:00:00",189167,69301,0,0,20546,249638.2857142857,174656.57142857142
"2021-03-28 00:00:00",77968,52257,4669,0,14633,219079.42857142858,165471.42857142858
"2021-03-29 00:00:00",43016,30842,0,0,13020,189791.2857142857,162328.2857142857
"2021-03-30 00:00:00",75958,10450,4964,0,0,175807.85714285713,199475.7142857143
"2021-03-31 00:00:00",132210,0,1910,0,12226,182895.57142857142,227934.85714285713
"2021-04-01 00:00:00",58522,0,0,0,66021,163151.57142857142,233644.85714285713
"2021-04-02 00:00:00",21464,27738,3367,1162,35479,138128.2857142857,232549.42857142858
"2021-04-03 00:00:00",169720,132674,0,0,61660,150276.7142857143,227986.14285714287
"2021-04-04 00:00:00",248472,30888,4197,0,5230,170170.7142857143,198125.7142857143
"2021-04-05 00:00:00",76916,86567,8047,0,71062,192415.42857142858,234086.42857142858
"2021-04-06 00:00:00",364545,0,0,0,46987,238152.7142857143,215879.7142857143
"2021-04-07 00:00:00",126799,14144,227,0,9047,238706,189781.2857142857
"2021-04-08 00:00:00",21464,24795,0,0,0,227522.42857142858,177959
"2021-04-09 00:00:00",11351,12618,0,0,154701,240302.42857142858,171787.14285714287
"2021-04-10 00:00:00",56303,51242,0,0,8836,204920.7142857143,171766
"2021-04-11 00:00:00",51345,19922,0,0,8611,175076.7142857143,207951.14285714287
"2021-04-12 00:00:00",56202,51593,0,0,18669,158487,173226.42857142858
"2021-04-13 00:00:00",58500,31027,14898,0,5014,115330.85714285714,162722.14285714287
"2021-04-14 00:00:00",88552,51540,0,0,26719,117701.14285714286,154485.85714285713
"2021-04-15 00:00:00",42929,55405,1910,0,58139,133719,143806.42857142858
"2021-04-16 00:00:00",122602,0,1910,0,40390,131752.14285714287,146814.42857142858
"2021-04-17 00:00:00",223923,53527,1910,0,19823,157866.85714285713,148479.85714285713
"2021-04-18 00:00:00",36781,46856,3053,0,40150,164575.7142857143,123877.28571428571
"2021-04-19 00:00:00",60552,0,0,0,164431,178649.7142857143,145540.2857142857
"2021-04-20 00:00:00",135305,49052,0,0,4246,189958.85714285713,140556
"2021-04-21 00:00:00",4766,37848,0,0,57702,180459.7142857143,140910.57142857142
"2021-04-22 00:00:00",187402,113070,2547,0,51432,208469.42857142858,154194.42857142858
"2021-04-23 00:00:00",97419,67844,3818,0,87620,221583.57142857142,158535.7142857143
"2021-04-24 00:00:00",134351,73874,0,0,23852,211996.85714285713,130860.42857142857
"2021-04-25 00:00:00",8909,79152,0,0,21310,209501.14285714287,136896
"2021-04-26 00:00:00",86393,79977,0,164,20718,204111.14285714287,112955.57142857143
"2021-04-27 00:00:00",49805,85447,4224,0,44970,203517.2857142857,116452.42857142857
"2021-04-28 00:00:00",136569,7684,0,0,206534,239298.85714285713,113720.28571428571
"2021-04-29 00:00:00",17200,95752,1910,0,66203,214529.42857142858,104808.14285714286
"2021-04-30 00:00:00",145906,31493,863,0,46120,209912.57142857142,89661.14285714286
"2021-05-01 00:00:00",131662,44743,6322,0,15996,205147.85714285713,115971.42857142857
"2021-05-02 00:00:00",118049,52177,9440,0,171565,239699.42857142858,114372.14285714286
"2021-05-03 00:00:00",223475,139315,4103,0,0,265362.28571428574,131289
"2021-05-04 00:00:00",62101,0,0,0,19476,250666.57142857142,119031.57142857143
"2021-05-05 00:00:00",12226,48524,5860,0,95347,223690.85714285713,120838
"2021-05-06 00:00:00",54053,48532,4964,0,64063,222340.57142857142,136864.42857142858
"2021-05-07 00:00:00",7112,52219,4397,0,13359,201298.42857142858,160139.7142857143
"2021-05-08 00:00:00",48519,96199,0,0,2352,193919.2857142857,141359.57142857142
"2021-05-09 00:00:00",23379,27738,8466,0,44011,158542.42857142858,131415.7142857143
"2021-05-10 00:00:00",71199,54422,3941,0,5902,125481.42857142857,123149.28571428571
"2021-05-11 00:00:00",59992,31822,0,0,11927,128647.85714285714,123469.14285714286
"2021-05-12 00:00:00",56296,10049,0,0,72759,125383,125065
"2021-05-13 00:00:00",152263,27738,0,0,6257,127475.14285714286,108944
"2021-05-14 00:00:00",98252,70230,2855,0,54227,148686.14285714287,95235.57142857143
"2021-05-15 00:00:00",46759,0,5158,0,0,135092.85714285713,107896.57142857143
"2021-05-16 00:00:00",0,0,0,0,0,120293.57142857143,129781.85714285714
"2021-05-17 00:00:00",182162,0,0,0,0,126964.42857142857,119831
"2021-05-18 00:00:00",65256,119042,0,0,189872,165597.14285714287,116860.42857142857
"2021-05-19 00:00:00",56527,111955,3132,0,72199,180555.85714285713,113859.57142857143
"2021-05-20 00:00:00",71724,48207,5158,0,11564,173469.57142857142,113408.85714285714
"2021-05-21 00:00:00",30288,99869,5731,0,167489,184585.42857142858,121685.85714285714
"2021-05-22 00:00:00",112818,0,0,0,96870,207124,133018.2857142857
"2021-05-23 00:00:00",8912,146893,4038,0,217061,260967.7142857143,119275
"2021-05-24 00:00:00",347837,62258,1910,0,18818,296490.85714285716,114368.14285714286
"2021-05-25 00:00:00",138167,47342,1910,0,15861,272078.14285714284,110879.57142857143
"2021-05-26 00:00:00",32482,26580,0,0,10180,247139.2857142857,117861.85714285714
"2021-05-27 00:00:00",168356,51344,2308,0,70451,269397.28571428574,138312
"2021-05-28 00:00:00",164743,51563,0,0,96923,270804.85714285716,123444.85714285714
"2021-05-29 00:00:00",133464,76177,0,0,12852,272634.28571428574,94492.71428571429
"2021-05-30 00:00:00",84481,0,3820,0,40372,237172.57142857142,106318.42857142857
"2021-05-31 00:00:00",26434,24267,1910,0,182056,209150.2857142857,101480
"2021-06-01 00:00:00",170486,118268,3248,0,20153,224703.85714285713,129067.57142857143
"2021-06-02 00:00:00",182141,1788,5731,0,173145,266641.4285714286,117508
"2021-06-03 00:00:00",68128,53399,0,0,7358,243273.42857142858,82826.71428571429
"2021-06-04 00:00:00",50613,52093,3041,0,25490,217274.7142857143,84055.42857142857
"2021-06-05 00:00:00",79490,51242,1910,0,153236,226329.7142857143,121312.57142857143
"2021-06-06 00:00:00",18996,31514,0,0,7358,216214.7142857143,132831
"2021-06-07 00:00:00",34785,76480,3251,0,40760,204873.14285714287,132113.85714285713
"2021-06-08 00:00:00",37650,55476,8142,0,48592,181688,131042.14285714286
"2021-06-09 00:00:00",0,0,0,0,120706,147102.2857142857,134629.85714285713
"2021-06-10 00:00:00",144548,27738,4407,0,28779,158043.57142857142,152359.7142857143
"2021-06-11 00:00:00",39923,49683,0,0,14717,154198.57142857142,170397.14285714287
"2021-06-12 00:00:00",61968,0,1910,0,26876,126323.57142857143,128813.42857142857
"2021-06-13 00:00:00",26496,69325,0,0,21229,134778.2857142857,103840.14285714286
"2021-06-14 00:00:00",102681,103456,10269,0,97996,157510.42857142858,110918.57142857143
"2021-06-15 00:00:00",70253,104985,3820,21,61178,170424.57142857142,100768.85714285714
"2021-06-16 00:00:00",26496,0,0,0,36384,162163.85714285713,133118
"2021-06-17 00:00:00",156162,2900,3045,0,47627,162772.7142857143,130158.71428571429
"2021-06-18 00:00:00",134658,119517,3064,0,30429,188964.85714285713,120499.14285714286
"2021-06-19 00:00:00",0,82479,1910,0,41278,193952.42857142858,134242.7142857143
"2021-06-20 00:00:00",74349,0,3045,0,144546,208936.7142857143,137128.85714285713
"2021-06-21 00:00:00",108796,2900,0,0,102148,194571.42857142858,147758
"2021-06-22 00:00:00",228897,89366,4596,0,84362,218423.2857142857,139441.2857142857
"2021-06-23 00:00:00",40153,32128,3820,0,38459,225806.14285714287,138597.85714285713
"2021-06-24 00:00:00",160357,0,1910,0,28963,223162.57142857142,136633.42857142858
"2021-06-25 00:00:00",70877,0,3036,0,134892,211896.42857142858,125133.71428571429
"2021-06-26 00:00:00",145375,67747,1135,0,41672,230505.57142857142,116363
"2021-06-27 00:00:00",52993,0,1910,0,0,206643,112206.71428571429
"2021-06-28 00:00:00",89192,77601,2176,0,9371,201571.14285714287,111935
"2021-06-29 00:00:00",256032,0,5731,0,39289,186404,122400
"2021-06-30 00:00:00",26496,0,7043,0,15683,177070,100220.42857142857
"2021-07-01 00:00:00",74421,51414,1910,0,0,168000.7142857143,115325.14285714286
"2021-07-02 00:00:00",32627,0,1910,0,34737,148067.85714285713,117082.85714285714
"2021-07-03 00:00:00",131952,47150,0,2668,23355,140810,124863.57142857143
"2021-07-04 00:00:00",35529,142044,0,0,23633,161710.57142857142,125957
"2021-07-05 00:00:00",62752,0,0,0,172101,169783.7142857143,118937
"2021-07-06 00:00:00",123005,0,1707,0,57706,152836,137986.85714285713
"2021-07-07 00:00:00",88951,0,6998,0,96558,173305.2857142857,139326.42857142858
"2021-07-08 00:00:00",96605,4083,3820,0,27714,173944.85714285713,128195.57142857143
"2021-07-09 00:00:00",285265,129377,1910,0,141146,243719.7142857143,158789.42857142858
"2021-07-10 00:00:00",21966,27738,2686,0,3411,222387.7142857143,155010.2857142857
"2021-07-11 00:00:00",110150,0,3045,0,0,209814.57142857142,147695.2857142857
"2021-07-12 00:00:00",137053,0,0,0,4598,196499.85714285713,165121
"2021-07-13 00:00:00",53081,0,0,0,95066,191603.85714285713,133916.85714285713
"2021-07-14 00:00:00",123060,49906,6166,0,17817,192238.42857142858,149038.7142857143
"2021-07-15 00:00:00",41606,46977,3820,0,26433,190326.2857142857,157793.42857142858
"2021-07-16 00:00:00",21966,0,2120,0,18703,116767.57142857143,131317.14285714287
"2021-07-17 00:00:00",77459,0,1910,0,7919,121265.71428571429,158214.85714285713
"2021-07-18 00:00:00",39388,150119,1910,0,9546,133804.14285714287,165052.85714285713
"2021-07-19 00:00:00",0,97905,0,164,149612,148951.42857142858,155066.7142857143
"2021-07-20 00:00:00",82812,40805,10020,0,0,146878.7142857143,174781
"2021-07-21 00:00:00",175527,22403,2478,0,109497,163015.2857142857,158366.14285714287
"2021-07-22 00:00:00",45448,100286,6353,0,9374,169104.42857142858,157949.7142857143
"2021-07-23 00:00:00",43210,27738,0,0,32581,177781.7142857143,187108.42857142858
"2021-07-24 00:00:00",165009,67116,3820,0,72080,209315.7142857143,166326.57142857142
"2021-07-25 00:00:00",53250,0,4786,0,67404,198526.57142857142,174488.14285714287
"2021-07-26 00:00:00",50576,25780,6324,0,146624,195901.42857142858,200203.57142857142
"2021-07-27 00:00:00",94408,27738,3820,0,152357,216570.85714285713,200203.42857142858
"2021-07-28 00:00:00",136425,0,5505,0,0,192574.2857142857,189367.42857142858
"2021-07-29 00:00:00",39675,7503,3037,0,120656,193918.7142857143,199048.57142857142
"2021-07-30 00:00:00",44712,27042,0,0,82680,201190.85714285713,172811.57142857142
"2021-07-31 00:00:00",118297,181303,8113,0,95444,214781.14285714287,169552.14285714287
"2021-08-01 00:00:00",28372,49811,2107,0,31745,212866.14285714287,152816.85714285713
"2021-08-02 00:00:00",0,39380,4786,0,96982,200272.42857142858,117108.42857142857
"2021-08-03 00:00:00",36786,0,0,0,27601,169710,96092.28571428571
"2021-08-04 00:00:00",99904,40793,0,0,147608,190621,110322
"2021-08-05 00:00:00",176920,0,1910,0,11659,193423.2857142857,78790.14285714286
"2021-08-06 00:00:00",113160,48618,0,0,2024,194761.57142857142,65296
"2021-08-07 00:00:00",0,102714,4005,0,65823,161816.42857142858,68042
"2021-08-08 00:00:00",191797,101149,776,0,6960,188766,85376.85714285714
"2021-08-09 00:00:00",29852,89449,1910,0,155983,208201.14285714287,87480
"2021-08-10 00:00:00",12718,0,2487,0,15996,203460.42857142858,125926.57142857143
"2021-08-11 00:00:00",158647,65304,1126,0,50581,201653.7142857143,176057.42857142858
"2021-08-12 00:00:00",28372,0,1309,0,53235,186286.14285714287,183099.57142857142
"2021-08-13 00:00:00",49203,127822,0,0,7352,189225.57142857142,203157.14285714287
"2021-08-14 00:00:00",90681,51691,1910,0,164317,208662.42857142858,213930.7142857143
"2021-08-15 00:00:00",15015,7503,1910,0,18282,171809.42857142858,200353.85714285713
"2021-08-16 00:00:00",81615,48722,0,0,7358,151880.85714285713,205854.14285714287
"2021-08-17 00:00:00",207129,49882,0,0,138476,203921.57142857142,189050.14285714287
"2021-08-18 00:00:00",108420,0,0,0,17855,182580.85714285713,158566.85714285713
"2021-08-19 00:00:00",56744,48475,0,0,53195,193366.42857142858,163122.2857142857
"2021-08-20 00:00:00",49826,111789,0,0,6427,191032.85714285713,157138.7142857143
"2021-08-21 00:00:00",65406,51554,1910,602,165718,187688.7142857143,137692.57142857142
"2021-08-22 00:00:00",130404,69414,1910,0,0,210405.42857142858,148753.85714285713
"2021-08-23 00:00:00",76799,51242,2283,0,63414,218411.57142857142,149146.7142857143
"2021-08-24 00:00:00",217116,4083,0,0,25293,197126.85714285713,161949
"2021-08-25 00:00:00",10064,48928,3251,0,31089,192420.85714285713,141920.14285714287
"2021-08-26 00:00:00",65157,7503,374,1020,37870,185779.7142857143,144012.2857142857
"2021-08-27 00:00:00",109391,52489,4947,164,154657,207723.42857142858,148828
"2021-08-28 00:00:00",45976,0,0,0,58628,181925.2857142857,183609.42857142858
"2021-08-29 00:00:00",89273,50685,2476,0,0,173454.7142857143,173894.42857142858
"2021-08-30 00:00:00",28372,51265,1910,0,97414,171343.85714285713,159746.57142857142
"2021-08-31 00:00:00",220985,0,3820,0,5676,169056.42857142858,133099.85714285713
"2021-09-01 00:00:00",0,104147,9990,0,202992,201027.42857142858,130144.85714285714
"2021-09-02 00:00:00",65458,48843,0,0,39223,206970,128008.57142857143
"2021-09-03 00:00:00",85583,116393,2705,0,98050,204267.7142857143,131379.85714285713
"2021-09-04 00:00:00",148045,0,1910,0,37799,216146.2857142857,111453.85714285714
"2021-09-05 00:00:00",19314,0,3820,0,17400,201589.14285714287,103297.14285714286
"2021-09-06 00:00:00",131507,0,4407,0,199347,223917.57142857142,125768.14285714286
"2021-09-07 00:00:00",30452,0,0,0,8196,196512.85714285713,137524.2857142857
"2021-09-08 00:00:00",126360,99822,3820,0,155120,206226.2857142857,135898.42857142858
"2021-09-09 00:00:00",62410,80526,1910,0,0,204986.57142857142,142953
"2021-09-10 00:00:00",191567,0,4529,0,53001,197324.2857142857,140536
"2021-09-11 00:00:00",29479,53388,3962,0,18000,185478,143200
"2021-09-12 00:00:00",296206,15547,0,0,135175,243534.2857142857,149603.42857142858
"2021-09-13 00:00:00",106145,0,4792,0,46952,218195.2857142857,140713.2857142857
"2021-09-14 00:00:00",82898,0,0,0,23197,227830.42857142858,136427.14285714287
"2021-09-15 00:00:00",16925,48395,681,0,44595,188612.2857142857,142585.14285714287
"2021-09-16 00:00:00",35357,27738,5731,0,21812,180868.14285714287,134812.2857142857
"2021-09-17 00:00:00",46014,65594,3630,0,146179,182628.2857142857,134257.2857142857
"2021-09-18 00:00:00",210764,51828,1910,0,43745,211687.85714285713,146783.85714285713
"2021-09-19 00:00:00",37294,60962,1910,0,41376,168061.2857142857,160609.7142857143
"2021-09-20 00:00:00",103459,49871,1910,0,27612,171627.57142857142,164019.7142857143
