"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-01-30 00:00:00",0,0,0,0,0,9028.142857142857,4555
"2020-01-31 00:00:00",0,0,210,0,0,9058.142857142857,5262.142857142857
"2020-02-01 00:00:00",0,0,0,0,0,9058.142857142857,6259.857142857143
"2020-02-02 00:00:00",0,0,0,0,0,8483.285714285714,7488
"2020-02-03 00:00:00",0,0,3120,0,0,8288.42857142857,6742.285714285715
"2020-02-04 00:00:00",5785,0,459,0,0,4485.857142857143,6030.142857142857
"2020-02-05 00:00:00",778,0,2072,0,0,1775,6005.428571428572
"2020-02-06 00:00:00",0,0,0,0,0,1775,3837.4285714285716
"2020-02-07 00:00:00",0,0,6647,0,0,2694.5714285714284,3333.5714285714284
"2020-02-08 00:00:00",0,0,1036,0,0,2842.5714285714284,7690.857142857143
"2020-02-09 00:00:00",0,0,0,0,0,2842.5714285714284,8199.857142857143
"2020-02-10 00:00:00",0,0,0,0,0,2396.8571428571427,8448.42857142857
"2020-02-11 00:00:00",8954,0,0,0,4411,3414.1428571428573,11157.142857142857
"2020-02-12 00:00:00",3232,53543,1941,0,0,11395,14828.285714285714
"2020-02-13 00:00:00",0,28006,0,0,14404,17453.571428571428,14436.857142857143
"2020-02-14 00:00:00",0,0,0,0,0,16504,14233.57142857143
"2020-02-15 00:00:00",0,0,4907,0,0,17057,8878.57142857143
"2020-02-16 00:00:00",73,0,0,0,0,17067.428571428572,7525.714285714285
"2020-02-17 00:00:00",0,0,1360,0,472,17329.14285714286,7277.142857142857
"2020-02-18 00:00:00",14411,0,180,4912,36166,23372.85714285714,7353.142857142857
"2020-02-19 00:00:00",778,22953,0,0,4024,18949.85714285714,4536.714285714285
"2020-02-20 00:00:00",0,0,1036,0,0,13039.285714285714,6800
"2020-02-21 00:00:00",0,0,0,0,0,13039.285714285714,11468.285714285714
"2020-02-22 00:00:00",5832,0,1036,0,0,13319.57142857143,11802.285714285714
"2020-02-23 00:00:00",0,0,0,0,0,13309.142857142857,11193.285714285714
"2020-02-24 00:00:00",1049,0,5713,0,8822,15273.857142857143,20679.285714285714
"2020-02-25 00:00:00",13792,0,0,0,0,9291.142857142857,18209.85714285714
"2020-02-26 00:00:00",2301,0,0,0,0,5654.714285714285,18470
"2020-02-27 00:00:00",0,0,0,0,0,5506.714285714285,16379.857142857143
"2020-02-28 00:00:00",0,0,0,0,30459,9858,12705.285714285714
"2020-02-29 00:00:00",0,11271,0,0,0,10486.857142857143,12666.857142857143
"2020-03-01 00:00:00",0,0,374,0,0,10540.285714285714,13655.857142857143
"2020-03-02 00:00:00",0,0,1036,0,0,8461.857142857143,4783.285714285715
"2020-03-03 00:00:00",3575,0,3319,0,0,7476.571428571428,5607.285714285715
"2020-03-04 00:00:00",0,4583,0,0,0,7802.571428571428,4492.428571428572
"2020-03-05 00:00:00",0,0,0,0,0,7802.571428571428,8240.57142857143
"2020-03-06 00:00:00",1398,10170,0,0,0,5103.857142857143,12966
"2020-03-07 00:00:00",0,0,0,0,47865,10331.57142857143,13549.57142857143
"2020-03-08 00:00:00",0,0,0,0,0,10278.142857142857,12560.57142857143
"2020-03-09 00:00:00",0,51465,0,0,38767,23020.571428571428,11836
"2020-03-10 00:00:00",5764,0,1294,0,0,23043.85714285714,10752
"2020-03-11 00:00:00",459,0,0,0,0,22454.714285714286,11762
"2020-03-12 00:00:00",0,0,0,0,0,22454.714285714286,8359.714285714286
"2020-03-13 00:00:00",0,0,5635,0,0,21607.14285714286,7091.857142857143
"2020-03-14 00:00:00",0,0,0,0,0,14769.285714285714,6861.714285714285
"2020-03-15 00:00:00",0,0,0,0,0,14769.285714285714,12291.714285714286
"2020-03-16 00:00:00",9641,0,5334,2326,0,4350.571428571428,12691
"2020-03-17 00:00:00",778,0,0,0,0,3453.4285714285716,12569.714285714286
"2020-03-18 00:00:00",0,39293,0,0,0,9001.142857142857,11622.714285714286
"2020-03-19 00:00:00",0,0,0,0,4411,9631.285714285714,11692.57142857143
"2020-03-20 00:00:00",0,0,0,0,0,8826.285714285714,16090.142857142857
"2020-03-21 00:00:00",0,0,0,0,6429,9744.714285714286,22153.714285714286
"2020-03-22 00:00:00",0,0,0,0,0,9744.714285714286,16871.714285714286
"2020-03-23 00:00:00",0,0,5793,0,6024,8961.142857142857,17102.571428571428
"2020-03-24 00:00:00",7788,0,0,0,39305,15577.714285714286,21307.428571428572
"2020-03-25 00:00:00",4538,0,747,0,0,10719.57142857143,22541.428571428572
"2020-03-26 00:00:00",0,0,0,0,0,10089.42857142857,22119.85714285714
"2020-03-27 00:00:00",0,0,0,0,0,10089.42857142857,17991.714285714286
"2020-03-28 00:00:00",0,0,0,0,0,9171,14343.57142857143
"2020-03-29 00:00:00",0,53834,0,0,0,16861.571428571428,17248.428571428572
"2020-03-30 00:00:00",778,0,0,0,264,15322.285714285714,17011.428571428572
"2020-03-31 00:00:00",0,19851,0,0,0,11430.42857142857,12806.57142857143
"2020-04-01 00:00:00",1128,0,0,0,0,10836.42857142857,11657.57142857143
"2020-04-02 00:00:00",0,0,0,0,2581,11205.142857142857,11379.142857142857
"2020-04-03 00:00:00",778,572,0,0,0,11398.142857142857,7459.857142857143
"2020-04-04 00:00:00",0,0,0,0,0,11398.142857142857,4585.857142857143
"2020-04-05 00:00:00",0,0,0,0,0,3707.5714285714284,1681
"2020-04-06 00:00:00",0,0,0,0,13254,5452.142857142857,1287.857142857143
"2020-04-07 00:00:00",0,0,0,0,5047,3337.285714285714,6988.142857142857
"2020-04-08 00:00:00",0,0,0,0,0,3176.1428571428573,7088.285714285715
"2020-04-09 00:00:00",1072,0,0,0,0,2960.5714285714284,7210.428571428572
"2020-04-10 00:00:00",0,0,0,0,0,2767.5714285714284,12628.714285714286
"2020-04-11 00:00:00",0,10170,0,0,0,4220.428571428572,12438.285714285714
"2020-04-12 00:00:00",0,0,0,0,4411,4850.571428571428,12438.285714285714
"2020-04-13 00:00:00",0,0,0,0,0,2957.1428571428573,12857.285714285714
"2020-04-14 00:00:00",0,0,0,0,0,2236.1428571428573,7378.857142857143
"2020-04-15 00:00:00",0,0,0,0,0,2236.1428571428573,7130.714285714285
"2020-04-16 00:00:00",0,0,0,0,0,2083,10852.285714285714
"2020-04-17 00:00:00",0,0,0,0,0,2083,4730.428571428572
"2020-04-18 00:00:00",0,0,1693,0,0,872,4730.428571428572
"2020-04-19 00:00:00",0,10170,323,0,0,1741,4840.714285714285
"2020-04-20 00:00:00",0,0,0,0,0,1741,4421.714285714285
"2020-04-21 00:00:00",0,0,0,0,6068,2607.8571428571427,4942.142857142857
"2020-04-22 00:00:00",0,0,0,0,0,2607.8571428571427,10683.285714285714
"2020-04-23 00:00:00",0,0,0,0,0,2607.8571428571427,6839.571428571428
"2020-04-24 00:00:00",0,0,0,0,0,2607.8571428571427,7620
"2020-04-25 00:00:00",0,26635,0,0,0,6171,10601
"2020-04-26 00:00:00",778,0,0,0,0,4783,16359.57142857143
"2020-04-27 00:00:00",0,0,0,0,0,4783,20029.85714285714
"2020-04-28 00:00:00",0,0,0,0,0,3916.1428571428573,19653.571428571428
"2020-04-29 00:00:00",0,0,0,0,0,3916.1428571428573,13950.142857142857
"2020-04-30 00:00:00",0,0,0,2429,0,4263.142857142857,14805
"2020-05-01 00:00:00",0,30906,0,0,0,8678.285714285714,14037.857142857143
"2020-05-02 00:00:00",0,0,0,0,0,4873.285714285715,11112.142857142857
"2020-05-03 00:00:00",0,0,0,0,0,4762.142857142857,5095.285714285715
"2020-05-04 00:00:00",0,0,0,0,44270,11086.42857142857,1899.142857142857
"2020-05-05 00:00:00",0,0,0,0,41005,16944.285714285714,1533.142857142857
"2020-05-06 00:00:00",0,0,0,0,0,16944.285714285714,1495.4285714285713
"2020-05-07 00:00:00",0,0,0,0,0,16597.285714285714,1331.857142857143
"2020-05-08 00:00:00",0,11817,0,0,65475,23223.85714285714,2673.5714285714284
"2020-05-09 00:00:00",778,10153,0,0,0,24785.571428571428,10845.42857142857
"2020-05-10 00:00:00",0,0,0,0,0,24785.571428571428,10993.42857142857
"2020-05-11 00:00:00",10997,0,0,0,0,20032.285714285714,10768.42857142857
"2020-05-12 00:00:00",0,0,0,0,0,14174.42857142857,16857.14285714286
"2020-05-13 00:00:00",1682,0,0,0,0,14414.714285714286,17336.85714285714
"2020-05-14 00:00:00",0,0,0,0,0,14414.714285714286,16645.571428571428
"2020-05-15 00:00:00",4402,0,0,0,0,4001.8571428571427,15192.714285714286
"2020-05-16 00:00:00",0,0,1036,0,0,2588.1428571428573,7595.714285714285
"2020-05-17 00:00:00",0,39582,0,0,0,8242.714285714286,8597
"2020-05-18 00:00:00",0,0,1887,0,0,6941.285714285715,9392.285714285714
"2020-05-19 00:00:00",4379,0,0,0,0,7566.857142857143,4822.285714285715
"2020-05-20 00:00:00",0,0,0,0,0,7326.571428571428,5877.714285714285
"2020-05-21 00:00:00",0,0,0,0,0,7326.571428571428,5877.714285714285
"2020-05-22 00:00:00",0,0,0,0,0,6697.714285714285,5877.714285714285
"2020-05-23 00:00:00",0,0,0,0,0,6549.714285714285,6114.428571428572
"2020-05-24 00:00:00",2831,0,1036,0,0,1447.5714285714287,6538.857142857143
"2020-05-25 00:00:00",746,49748,0,0,0,8391.42857142857,5629
"2020-05-26 00:00:00",0,0,3841,0,0,8314.57142857143,4601.142857142857
"2020-05-27 00:00:00",5917,12195,0,0,0,10902.142857142857,6669.285714285715
"2020-05-28 00:00:00",0,0,2618,0,0,11276.142857142857,6870.857142857143
"2020-05-29 00:00:00",0,10170,4210,0,0,13330.57142857143,14897.57142857143
"2020-05-30 00:00:00",1925,0,1036,0,0,13753.57142857143,15448.42857142857
"2020-05-31 00:00:00",0,0,0,0,0,13201.142857142857,13874.714285714286
"2020-06-01 00:00:00",7442,0,0,0,0,7050.857142857143,14596.285714285714
"2020-06-02 00:00:00",28453,0,1036,0,0,10714.857142857143,19197.85714285714
"2020-06-03 00:00:00",5459,0,0,0,0,8907.142857142857,15594.57142857143
"2020-06-04 00:00:00",0,7638,0,0,0,9624.285714285714,16023.142857142857
"2020-06-05 00:00:00",0,0,2270,0,0,7894.142857142857,9569
"2020-06-06 00:00:00",0,0,0,0,0,7471.142857142857,8892.57142857143
"2020-06-07 00:00:00",0,0,1036,0,0,7619.142857142857,8892.57142857143
"2020-06-08 00:00:00",0,0,1036,0,29597,10932.142857142857,8150.571428571428
"2020-06-09 00:00:00",778,33435,16686,0,4411,14621,3688.285714285714
"2020-06-10 00:00:00",7795,0,0,0,0,14954.714285714286,3799.4285714285716
"2020-06-11 00:00:00",0,42316,0,4050,0,20487.428571428572,4504.857142857143
"2020-06-12 00:00:00",0,25525,0,0,0,23809.571428571428,2932.285714285714
"2020-06-13 00:00:00",0,0,0,0,0,23809.571428571428,2302.1428571428573
"2020-06-14 00:00:00",0,0,1036,0,0,23809.571428571428,7771.142857142857
"2020-06-15 00:00:00",0,0,0,0,0,19433.428571428572,7768.142857142857
"2020-06-16 00:00:00",6929,0,146,0,0,12542.714285714286,7990
"2020-06-17 00:00:00",5917,0,1036,0,0,12422.57142857143,7878.857142857143
"2020-06-18 00:00:00",3445,0,0,0,0,6290.857142857143,6543.285714285715
"2020-06-19 00:00:00",0,0,0,0,39494,8286.42857142857,6654.428571428572
"2020-06-20 00:00:00",0,0,2751,0,0,8679.42857142857,6855.428571428572
"2020-06-21 00:00:00",0,0,0,0,0,8531.42857142857,1386.4285714285713
"2020-06-22 00:00:00",0,0,198,0,6068,9426.714285714286,1275.2857142857142
"2020-06-23 00:00:00",0,0,0,0,0,8415.857142857143,5157.571428571428
"2020-06-24 00:00:00",12179,0,0,0,0,9162.285714285714,5157.571428571428
"2020-06-25 00:00:00",0,63275,257,0,0,17746.285714285714,5944.285714285715
"2020-06-26 00:00:00",3777,0,0,0,0,12643.857142857143,6463.285714285715
"2020-06-27 00:00:00",0,0,0,0,0,12250.857142857143,9889.57142857143
"2020-06-28 00:00:00",0,0,0,0,0,12250.857142857143,9889.57142857143
"2020-06-29 00:00:00",976,0,0,0,4411,12125.142857142857,10279.285714285714
"2020-06-30 00:00:00",9493,0,0,0,0,13481.285714285714,5656.142857142857
"2020-07-01 00:00:00",0,56193,0,0,6010,20627.571428571428,5656.142857142857
"2020-07-02 00:00:00",0,0,0,0,0,11551.42857142857,10916.142857142857
"2020-07-03 00:00:00",0,43592,0,0,0,17239.285714285714,10286
"2020-07-04 00:00:00",1476,0,0,0,0,17450.14285714286,6547.571428571428
"2020-07-05 00:00:00",0,0,1423,0,0,17653.428571428572,15581
"2020-07-06 00:00:00",0,0,4964,0,4411,18223.14285714286,19439
"2020-07-07 00:00:00",0,0,4529,0,4024,18088.85714285714,19549.714285714286
"2020-07-08 00:00:00",0,0,0,0,4411,9832.857142857143,19614.14285714286
"2020-07-09 00:00:00",13754,37037,0,0,590,17173.14285714286,18176.571428571428
"2020-07-10 00:00:00",0,36528,0,0,0,16164,18401.285714285714
"2020-07-11 00:00:00",13963,0,0,0,0,17947.85714285714,18401.285714285714
"2020-07-12 00:00:00",0,0,0,0,0,17744.571428571428,9479
"2020-07-13 00:00:00",1170,0,0,0,0,16572.428571428572,5231.285714285715
"2020-07-14 00:00:00",14260,0,1036,0,0,17535.85714285714,5157.428571428572
"2020-07-15 00:00:00",5001,0,0,0,0,17620.14285714286,5529.857142857143
"2020-07-16 00:00:00",449,0,1294,0,0,10529,1810.142857142857
"2020-07-17 00:00:00",778,0,0,0,33524,10211.142857142857,1585.4285714285713
"2020-07-18 00:00:00",0,0,0,0,264,8254.142857142857,6866.857142857143
"2020-07-19 00:00:00",3376,23158,0,0,0,12044.857142857143,7280.285714285715
"2020-07-20 00:00:00",0,0,1439,0,0,12083.285714285714,7280.285714285715
"2020-07-21 00:00:00",0,0,2529,0,40022,15976.857142857143,7331.428571428572
"2020-07-22 00:00:00",0,19498,0,0,0,18047.85714285714,7136.285714285715
"2020-07-23 00:00:00",0,0,1036,0,4411,18576.85714285714,6246.857142857143
"2020-07-24 00:00:00",0,0,0,0,211,13706.57142857143,10560.142857142857
"2020-07-25 00:00:00",778,65356,0,0,0,23116.714285714286,5278.714285714285
"2020-07-26 00:00:00",3431,0,1957,0,0,20095.714285714286,5050.142857142857
"2020-07-27 00:00:00",1181,61630,1804,0,0,29121.14285714286,6012.285714285715
"2020-07-28 00:00:00",13168,6547,0,0,0,25858.85714285714,5924.285714285715
"2020-07-29 00:00:00",8197,0,0,0,8790,25500.14285714286,14179.714285714286
"2020-07-30 00:00:00",778,0,0,0,0,24833.14285714286,19843.428571428572
"2020-07-31 00:00:00",0,0,0,0,0,24803,23304.428571428572
"2020-08-01 00:00:00",0,54367,0,0,0,23121.85714285714,23304.428571428572
"2020-08-02 00:00:00",0,0,0,0,0,22352.14285714286,23156.428571428572
"2020-08-03 00:00:00",0,0,0,0,4411,13751.285714285714,27512.571428571428
"2020-08-04 00:00:00",4758,0,0,0,0,11614.42857142857,27636.14285714286
"2020-08-05 00:00:00",0,0,0,0,0,9187.714285714286,19139
"2020-08-06 00:00:00",0,42562,0,0,0,15156.857142857143,14105.42857142857
"2020-08-07 00:00:00",0,0,0,0,0,15156.857142857143,6442.285714285715
"2020-08-08 00:00:00",537,0,0,0,0,7466.857142857143,6830.714285714285
"2020-08-09 00:00:00",0,0,0,0,0,7466.857142857143,7305
"2020-08-10 00:00:00",0,0,0,0,0,6836.714285714285,1986.7142857142858
"2020-08-11 00:00:00",73,0,0,0,0,6167.428571428572,4323.142857142857
"2020-08-12 00:00:00",778,0,1036,0,6068,7293.571428571428,4564.714285714285
"2020-08-13 00:00:00",0,0,0,0,0,1213.2857142857142,4082.5714285714284
"2020-08-14 00:00:00",0,0,464,0,0,1279.5714285714287,3971.4285714285716
"2020-08-15 00:00:00",786,0,0,0,0,1315.142857142857,9146.285714285714
"2020-08-16 00:00:00",4921,0,1036,0,0,2166.285714285714,8635.142857142857
"2020-08-17 00:00:00",12601,0,5516,0,0,4754.571428571428,8635.142857142857
"2020-08-18 00:00:00",0,0,16335,0,0,7077.714285714285,6477.428571428572
"2020-08-19 00:00:00",30447,54229,0,0,0,18048.285714285714,9768.285714285714
"2020-08-20 00:00:00",4565,0,4553,0,0,19350.85714285714,9620.285714285714
"2020-08-21 00:00:00",1328,0,0,0,0,19474.285714285714,15345.142857142857
"2020-08-22 00:00:00",0,0,0,0,0,19362,13913
"2020-08-23 00:00:00",2763,46279,13240,0,0,27408.428571428572,15729.142857142857
"2020-08-24 00:00:00",0,0,0,2408,0,25164.14285714286,19688.714285714286
"2020-08-25 00:00:00",10419,0,6154,0,0,25198.285714285714,27172.85714285714
"2020-08-26 00:00:00",6583,0,1036,0,0,14190,26545.714285714286
"2020-08-27 00:00:00",0,0,1036,0,0,13035.42857142857,32189.571428571428
"2020-08-28 00:00:00",0,0,0,0,0,12845.714285714286,32206.285714285714
"2020-08-29 00:00:00",0,0,0,0,0,12845.714285714286,29020
"2020-08-30 00:00:00",923,0,0,0,0,4080,31435.85714285714
"2020-08-31 00:00:00",719,0,0,1573,0,4063.5714285714284,28343.14285714286
"2020-09-01 00:00:00",1923,0,0,0,42647,8063.142857142857,20704.714285714286
"2020-09-02 00:00:00",0,0,0,0,0,6974.714285714285,18814.428571428572
"2020-09-03 00:00:00",0,0,1218,0,0,7000.714285714285,15174
"2020-09-04 00:00:00",1557,0,1036,0,0,7371.142857142857,14039.57142857143
"2020-09-05 00:00:00",0,0,1035,0,4411,8149.142857142857,13205.857142857143
"2020-09-06 00:00:00",489,0,0,0,0,8087.142857142857,17129.285714285714
"2020-09-07 00:00:00",0,0,1558,0,30933,12401.142857142857,16558.285714285714
"2020-09-08 00:00:00",0,0,0,0,0,6033.857142857143,16959
"2020-09-09 00:00:00",778,0,1645,0,0,6380.142857142857,17431.14285714286
"2020-09-10 00:00:00",0,0,2546,0,0,6569.857142857143,21043.285714285714
"2020-09-11 00:00:00",10373,0,536,1573,0,7982.571428571428,24903.14285714286
"2020-09-12 00:00:00",7525,17836,88,0,0,10840.142857142857,24792
"2020-09-13 00:00:00",0,28206,0,0,0,14799.714285714286,16675.285714285714
"2020-09-14 00:00:00",778,0,531,0,0,10345.142857142857,16379.42857142857
"2020-09-15 00:00:00",16175,10170,0,0,4677,14777.142857142857,15830.714285714286
"2020-09-16 00:00:00",778,0,1036,0,0,14690,18052.285714285714
"2020-09-17 00:00:00",0,0,4726,0,0,15001.42857142857,17732.428571428572
"2020-09-18 00:00:00",1456,10460,0,0,0,14920.714285714286,10006.714285714286
"2020-09-19 00:00:00",0,0,231,0,0,11318.142857142857,10006.714285714286
"2020-09-20 00:00:00",0,0,0,0,0,7288.714285714285,13874.857142857143
"2020-09-21 00:00:00",0,10170,755,0,0,8662.57142857143,18291.85714285714
"2020-09-22 00:00:00",28910,0,0,0,0,8360.57142857143,18791.571428571428
"2020-09-23 00:00:00",928,0,0,0,0,8234,25002.428571428572
"2020-09-24 00:00:00",0,0,0,0,0,7558.857142857143,28713.85714285714
"2020-09-25 00:00:00",463,0,129,0,0,5941.142857142857,31803.285714285714
"2020-09-26 00:00:00",778,33310,0,0,41336,16683.14285714286,32171.714285714286
"2020-09-27 00:00:00",0,0,0,0,0,16683.14285714286,29824
"2020-09-28 00:00:00",0,0,0,0,13128,16997.714285714286,26185.14285714286
"2020-09-29 00:00:00",2205,0,0,0,0,13182.714285714286,27823.428571428572
"2020-09-30 00:00:00",0,0,0,0,0,13050.142857142857,18199.85714285714
"2020-10-01 00:00:00",0,0,6491,0,0,13977.42857142857,9303.857142857143
"2020-10-02 00:00:00",927,0,0,0,4411,14655.285714285714,5621.142857142857
"2020-10-03 00:00:00",4172,0,0,0,0,4476.285714285715,5363.857142857143
"2020-10-04 00:00:00",0,0,6421,0,0,5393.571428571428,3693.5714285714284
"2020-10-05 00:00:00",0,0,391,0,0,3574,2915.4285714285716
"2020-10-06 00:00:00",0,0,1036,0,0,3407,1296.4285714285713
"2020-10-07 00:00:00",0,0,0,0,0,3407,1893
"2020-10-08 00:00:00",0,0,0,0,4411,3109.8571428571427,11000.42857142857
"2020-10-09 00:00:00",0,0,0,0,0,2347.285714285714,10852.42857142857
"2020-10-10 00:00:00",0,0,0,0,4411,2381.4285714285716,10741.285714285714
"2020-10-11 00:00:00",778,0,1932,0,0,1851.2857142857142,10741.285714285714
"2020-10-12 00:00:00",0,0,2629,0,0,2171,10741.285714285714
"2020-10-13 00:00:00",954,21516,1035,0,0,5380.857142857143,14419.285714285714
"2020-10-14 00:00:00",1557,0,0,0,0,5603.285714285715,19600.428571428572
"2020-10-15 00:00:00",0,0,0,1869,0,5240.142857142857,11215.42857142857
"2020-10-16 00:00:00",0,0,0,0,37184,10552.142857142857,11215.42857142857
"2020-10-17 00:00:00",1847,38313,3174,0,0,16112.57142857143,11215.42857142857
"2020-10-18 00:00:00",778,0,0,0,2449,16186.57142857143,11215.42857142857
"2020-10-19 00:00:00",778,0,0,0,0,15922.142857142857,11824.42857142857
"2020-10-20 00:00:00",0,0,0,1573,0,12789,7516.285714285715
"2020-10-21 00:00:00",778,30753,1036,0,0,17219.14285714286,3720.1428571428573
"2020-10-22 00:00:00",11363,0,0,0,422,18635.85714285714,2997.714285714286
"2020-10-23 00:00:00",778,0,0,0,0,13435,3387.4285714285716
"2020-10-24 00:00:00",0,0,4260,0,0,7853,6480.857142857143
"2020-10-25 00:00:00",0,0,0,0,0,7391.857142857143,7456.571428571428
"2020-10-26 00:00:00",0,10170,0,0,0,8733.57142857143,6958.714285714285
"2020-10-27 00:00:00",1557,31515,0,0,0,13233.57142857143,7737.428571428572
"2020-10-28 00:00:00",0,0,0,2422,0,8927,8223.285714285714
"2020-10-29 00:00:00",0,0,1036,0,4411,8021.428571428572,8112.142857142857
"2020-10-30 00:00:00",0,0,0,0,0,7910.285714285715,8764
"2020-10-31 00:00:00",0,0,1036,1869,0,7716.714285714285,10655.142857142857
"2020-11-01 00:00:00",3699,0,2687,0,0,8629,9679.42857142857
"2020-11-02 00:00:00",0,0,0,0,0,7176.142857142857,9568.285714285714
"2020-11-03 00:00:00",976,10170,2792,0,4411,5073,9567.714285714286
"2020-11-04 00:00:00",0,0,0,0,0,4727,7000.857142857143
"2020-11-05 00:00:00",5343,0,0,0,462,4778.285714285715,7148.857142857143
"2020-11-06 00:00:00",0,40926,0,0,0,10624.857142857143,6218.428571428572
"2020-11-07 00:00:00",0,0,0,0,0,10209.857142857143,1456.2857142857142
"2020-11-08 00:00:00",0,0,2894,0,0,9711,1456.2857142857142
"2020-11-09 00:00:00",6994,0,0,0,4411,11340.285714285714,1604.2857142857142
"2020-11-10 00:00:00",0,0,0,0,0,8718.714285714286,826.1428571428571
"2020-11-11 00:00:00",0,0,1360,0,0,8913,814.8571428571429
"2020-11-12 00:00:00",0,0,0,0,0,8083.571428571428,1017.8571428571429
"2020-11-13 00:00:00",778,0,0,0,0,2348.1428571428573,1481.5714285714287
"2020-11-14 00:00:00",974,0,0,0,4411,3117.4285714285716,3048
"2020-11-15 00:00:00",0,0,0,0,0,2704,3048
"2020-11-16 00:00:00",0,0,0,0,0,1074.7142857142858,2900
"2020-11-17 00:00:00",778,0,0,0,0,1185.857142857143,3253
"2020-11-18 00:00:00",0,0,1294,0,0,1176.4285714285713,3196.714285714286
"2020-11-19 00:00:00",778,0,259,0,4411,1954.857142857143,3184.4285714285716
"2020-11-20 00:00:00",0,0,0,0,6010,2702.285714285714,3015
"2020-11-21 00:00:00",0,10170,0,0,0,3385.8571428571427,1411.2857142857142
"2020-11-22 00:00:00",0,0,0,0,12514,5173.571428571428,1781.142857142857
"2020-11-23 00:00:00",778,0,0,0,0,5284.714285714285,1818.4285714285713
"2020-11-24 00:00:00",0,0,0,0,0,5173.571428571428,5205.285714285715
"2020-11-25 00:00:00",0,0,0,0,0,4988.714285714285,6999.714285714285
"2020-11-26 00:00:00",0,0,0,0,0,4210.285714285715,6661
"2020-11-27 00:00:00",14274,0,2668,3436,4111,6850.285714285715,6366.714285714285
"2020-11-28 00:00:00",0,0,0,0,0,5397.428571428572,7634.428571428572
"2020-11-29 00:00:00",0,0,2009,0,0,3896.714285714286,8021.714285714285
"2020-11-30 00:00:00",0,0,0,0,43729,10032.57142857143,7984.428571428572
"2020-12-01 00:00:00",5343,0,1036,0,0,10944,4244.571428571428
"2020-12-02 00:00:00",4575,19273,0,2928,0,14769.285714285714,4282.142857142857
"2020-12-03 00:00:00",0,0,3109,0,4411,15843.57142857143,4282.142857142857
"2020-12-04 00:00:00",0,10170,1510,0,0,14013.714285714286,4528.285714285715
"2020-12-05 00:00:00",0,10170,1695,0,0,15708.857142857143,4639.571428571428
"2020-12-06 00:00:00",2254,0,0,0,4024,16318.857142857143,3882.4285714285716
"2020-12-07 00:00:00",0,0,0,0,0,10071.857142857143,3882.4285714285716
"2020-12-08 00:00:00",0,0,1036,0,0,9308.42857142857,3882.4285714285716
"2020-12-09 00:00:00",0,0,303,0,0,5526.428571428572,6142
"2020-12-10 00:00:00",1867,0,0,0,0,4718.857142857143,6401.142857142857
"2020-12-11 00:00:00",0,0,0,0,264,3087.8571428571427,6636.142857142857
"2020-12-12 00:00:00",0,51050,0,2702,0,9071.714285714286,5625.857142857143
"2020-12-13 00:00:00",0,0,0,0,0,8174.714285714285,6373.428571428572
"2020-12-14 00:00:00",778,0,1036,0,0,8433.857142857143,7026.142857142857
"2020-12-15 00:00:00",2685,0,0,0,4411,9299.57142857143,7227.714285714285
"2020-12-16 00:00:00",0,19780,0,0,5801,12910.714285714286,6256
"2020-12-17 00:00:00",0,0,0,0,0,12644,6738.142857142857
"2020-12-18 00:00:00",778,0,232,0,0,12750.57142857143,6145.857142857143
"2020-12-19 00:00:00",0,0,0,0,0,5071.571428571428,11015.57142857143
"2020-12-20 00:00:00",778,0,0,0,0,5182.714285714285,10898.142857142857
"2020-12-21 00:00:00",0,0,0,0,0,4923.571428571428,10245.42857142857
"2020-12-22 00:00:00",11717,0,0,0,0,5583.714285714285,18782.14285714286
"2020-12-23 00:00:00",0,0,0,0,0,1929.2857142857142,16622
"2020-12-24 00:00:00",0,0,5393,3612,4411,3845.8571428571427,15991.857142857143
"2020-12-25 00:00:00",0,0,0,0,0,3701.5714285714284,17182
"2020-12-26 00:00:00",1557,0,1036,0,0,4072,15370.714285714286
"2020-12-27 00:00:00",0,23250,0,0,0,7282.285714285715,15233
"2020-12-28 00:00:00",0,0,1901,0,39251,13161.142857142857,15344.142857142857
"2020-12-29 00:00:00",10428,0,0,0,0,12977,8421.714285714286
"2020-12-30 00:00:00",0,0,0,0,0,12977,7333
"2020-12-31 00:00:00",0,0,0,2588,0,11430.142857142857,11341.142857142857
"2021-01-01 00:00:00",0,0,0,0,0,11430.142857142857,10375.714285714286
"2021-01-02 00:00:00",2335,0,0,0,0,11393.285714285714,7040.285714285715
"2021-01-03 00:00:00",12123,0,0,0,4024,10378.57142857143,7156.857142857143
"2021-01-04 00:00:00",0,0,0,0,0,4499.714285714285,7675.857142857143
"2021-01-05 00:00:00",778,0,0,0,0,3121.1428571428573,12208.57142857143
"2021-01-06 00:00:00",0,0,0,0,0,3121.1428571428573,12534.285714285714
"2021-01-07 00:00:00",0,0,1999,0,0,3037,15238.714285714286
"2021-01-08 00:00:00",0,0,0,0,0,3037,15236.42857142857
"2021-01-09 00:00:00",0,0,3177,0,0,3157.285714285714,14959.57142857143
"2021-01-10 00:00:00",778,0,0,0,0,961.7142857142857,14597.857142857143
"2021-01-11 00:00:00",0,9347,4372,0,36368,8117.142857142857,14115.714285714286
"2021-01-12 00:00:00",0,10170,0,0,5383,10227.857142857143,8063.142857142857
"2021-01-13 00:00:00",778,0,0,0,0,10339,9377.42857142857
