"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-01-01 00:00:00",0,0,0,0,51417,,
"2019-01-02 00:00:00",288760,3031,0,0,0,,
"2019-01-03 00:00:00",0,2383,825,0,0,,
"2019-01-04 00:00:00",54734,0,0,0,0,,
"2019-01-05 00:00:00",142113,2383,0,0,544,,
"2019-01-06 00:00:00",98094,0,0,0,87259,,
"2019-01-07 00:00:00",50366,0,2113,0,25265,115612.57142857143,
"2019-01-08 00:00:00",114447,2383,0,2592,26162,129065.14285714286,
"2019-01-09 00:00:00",91453,26599,0,0,54150,111981.14285714286,
"2019-01-10 00:00:00",63383,0,1098,0,544,120812.14285714286,
"2019-01-11 00:00:00",75459,0,2113,0,0,124074.85714285714,
"2019-01-12 00:00:00",22771,0,0,0,27732,110569.57142857143,
"2019-01-13 00:00:00",40042,0,0,0,0,89810.85714285714,
"2019-01-14 00:00:00",68314,0,2202,851,0,88900,
"2019-01-15 00:00:00",63536,0,3154,0,386,77684.57142857143,
"2019-01-16 00:00:00",129104,0,0,0,0,71527.57142857143,
"2019-01-17 00:00:00",50150,2383,0,851,7185,70891,
"2019-01-18 00:00:00",62568,0,0,0,18080,71330.28571428571,
"2019-01-19 00:00:00",23665,0,573,0,2732,67968.71428571429,
"2019-01-20 00:00:00",0,2383,0,0,9983,64015,
"2019-01-21 00:00:00",156780,0,0,0,8398,77416.57142857143,
"2019-01-22 00:00:00",0,0,1932,0,0,68110.14285714286,
"2019-01-23 00:00:00",78653,0,0,0,51417,68248.28571428571,
"2019-01-24 00:00:00",3745,0,573,0,0,60212.28571428572,
"2019-01-25 00:00:00",202163,0,0,0,0,77571.57142857143,
"2019-01-26 00:00:00",66711,8112,0,0,31974,88975.14285714286,
"2019-01-27 00:00:00",22771,0,0,0,0,90461.57142857143,
"2019-01-28 00:00:00",176692,0,720,2368,0,92547.57142857143,
"2019-01-29 00:00:00",126750,0,0,0,51417,117724,
"2019-01-30 00:00:00",138210,36325,0,0,52868,131628.7142857143,
"2019-01-31 00:00:00",78150,0,2113,0,7703,143578.42857142858,
"2019-02-01 00:00:00",73011,0,3647,1329,0,125839.14285714286,
"2019-02-02 00:00:00",75519,0,0,0,359,121422.14285714286,
"2019-02-03 00:00:00",139276,0,0,0,9918,139482.57142857142,
"2019-02-04 00:00:00",82531,0,4469,0,42809,132344,
"2019-02-05 00:00:00",18593,2383,0,851,2732,110400.14285714286,
"2019-02-06 00:00:00",78461,1308,0,0,0,89309.57142857143,
"2019-02-07 00:00:00",15678,0,218,0,0,79013.85714285714,
"2019-02-08 00:00:00",0,0,0,2942,7185,69319.42857142857,
"2019-02-09 00:00:00",226562,0,573,0,2732,91318,
"2019-02-10 00:00:00",210782,0,573,0,0,100198.28571428571,
"2019-02-11 00:00:00",43540,0,573,0,544,88033.57142857143,
"2019-02-12 00:00:00",96961,648,850,0,5465,99371.57142857143,
"2019-02-13 00:00:00",111502,2383,3819,0,2732,105181.14285714286,
"2019-02-14 00:00:00",73476,0,1125,0,2732,113958.14285714286,
"2019-02-15 00:00:00",18593,0,0,0,2732,115558,
"2019-02-16 00:00:00",63811,0,2113,0,0,92137.42857142857,
"2019-02-17 00:00:00",204657,53307,0,2778,88211,111794.28571428571,
"2019-02-18 00:00:00",18593,0,0,0,9376,109410.28571428571,
"2019-02-19 00:00:00",36192,0,2113,0,0,100035.85714285714,
"2019-02-20 00:00:00",232928,0,0,0,34803,121077.85714285714,
"2019-02-21 00:00:00",10484,0,0,0,7496,112598.71428571429,
"2019-02-22 00:00:00",67244,0,0,851,43200,125451.57142857143,
"2019-02-23 00:00:00",69694,0,0,0,51780,133387.2857142857,
"2019-02-24 00:00:00",95685,0,0,0,18329,99824.42857142857,
"2019-02-25 00:00:00",118060,26692,0,0,0,116507.71428571429,
"2019-02-26 00:00:00",18593,2383,573,0,0,114114.14285714286,
"2019-02-27 00:00:00",172211,0,0,851,51417,107935.28571428571,
"2019-02-28 00:00:00",54385,0,2406,0,31628,117997.85714285714,
"2019-03-01 00:00:00",116336,0,3172,0,7185,120197.57142857143,
"2019-03-02 00:00:00",256417,0,0,0,0,139475.14285714287,
"2019-03-03 00:00:00",61174,19922,2113,0,0,135074.57142857142,
"2019-03-04 00:00:00",71005,1172,0,0,43044,130855.85714285714,
"2019-03-05 00:00:00",60936,0,0,0,0,136482.42857142858,
"2019-03-06 00:00:00",113132,0,2113,0,0,120877.57142857143,
"2019-03-07 00:00:00",23910,0,0,0,51417,119007.28571428571,
"2019-03-08 00:00:00",0,0,2113,0,0,101210,
"2019-03-09 00:00:00",179215,0,0,0,2732,90571.57142857143,
"2019-03-10 00:00:00",103760,0,1853,2326,0,94104.42857142857,
"2019-03-11 00:00:00",42929,0,0,0,35730,88881.14285714286,
"2019-03-12 00:00:00",153803,2383,2686,0,15384,105069.85714285714,
"2019-03-13 00:00:00",179897,0,0,0,0,114305.85714285714,
"2019-03-14 00:00:00",33139,0,573,2577,21357,111780.14285714286,
"2019-03-15 00:00:00",34600,0,2686,0,0,116805,
"2019-03-16 00:00:00",135527,33007,0,0,0,114888.85714285714,
"2019-03-17 00:00:00",156334,0,0,0,36198,126973.42857142857,
"2019-03-18 00:00:00",51146,0,1331,0,5623,124036.57142857143,
"2019-03-19 00:00:00",55107,0,0,0,0,107015.14285714286,
"2019-03-20 00:00:00",57689,12736,573,0,64811,100717.14285714286,
"2019-03-21 00:00:00",44848,0,0,0,19117,101619.85714285714,
"2019-03-22 00:00:00",59442,2383,0,0,2732,105515.71428571429,
"2019-03-23 00:00:00",87518,0,0,0,3277,94410,
"2019-03-24 00:00:00",21464,0,0,0,0,69971.71428571429,
"2019-03-25 00:00:00",73624,9323,573,0,91996,86745.57142857143,
"2019-03-26 00:00:00",0,0,2113,0,51417,86520.28571428571,
"2019-03-27 00:00:00",135663,0,573,0,2405,86924.85714285714,
"2019-03-28 00:00:00",54618,0,573,0,37031,90961.57142857143,
"2019-03-29 00:00:00",151248,0,0,0,8999,104631.42857142857,
"2019-03-30 00:00:00",151355,0,0,2043,51452,120925,
"2019-03-31 00:00:00",131811,0,6205,0,16246,139896.2857142857,
"2019-04-01 00:00:00",55709,0,0,478,2732,123239.42857142857,
"2019-04-02 00:00:00",21342,0,0,0,78664,129878.85714285714,
"2019-04-03 00:00:00",151531,0,573,0,476,131870,
"2019-04-04 00:00:00",60398,0,0,0,0,127323.57142857143,
"2019-04-05 00:00:00",161042,0,0,0,86768,139832.57142857142,
"2019-04-06 00:00:00",172669,11151,2686,0,0,137212.14285714287,
"2019-04-07 00:00:00",0,0,0,0,35730,120278.85714285714,
"2019-04-08 00:00:00",21342,2383,0,0,14071,117261.28571428571,
"2019-04-09 00:00:00",24950,0,1531,0,0,106757.71428571429,
"2019-04-10 00:00:00",223241,0,2113,0,436,117216.28571428571,
"2019-04-11 00:00:00",24274,0,1147,0,51421,119565.42857142857,
"2019-04-12 00:00:00",89993,0,2616,0,51452,104744.28571428571,
"2019-04-13 00:00:00",42685,0,0,0,14370,86251.14285714286,
"2019-04-14 00:00:00",251163,10084,0,0,9918,119885,
"2019-04-15 00:00:00",136468,0,0,0,0,133980.85714285713,
"2019-04-16 00:00:00",0,0,0,0,38788,135739,
"2019-04-17 00:00:00",190157,5545,0,0,0,131440.7142857143,
"2019-04-18 00:00:00",0,2383,525,0,11219,122481.42857142857,
"2019-04-19 00:00:00",29413,0,573,0,2732,106575.28571428571,
"2019-04-20 00:00:00",149958,0,573,0,43354,126122.42857142857,
"2019-04-21 00:00:00",64952,0,3226,0,2732,97514.57142857143,
"2019-04-22 00:00:00",29480,2383,573,0,3090,83094.57142857143,
"2019-04-23 00:00:00",8190,0,2113,0,0,79025.28571428571,
"2019-04-24 00:00:00",142603,0,0,851,11043,73138.85714285714,
"2019-04-25 00:00:00",89890,2383,0,0,34316,89205,
"2019-04-26 00:00:00",21342,0,0,0,56814,95696.14285714286,
"2019-04-27 00:00:00",102009,0,2686,0,0,82954.85714285714,
"2019-04-28 00:00:00",159455,0,573,0,0,95685.85714285714,
"2019-04-29 00:00:00",117441,0,573,0,3277,107937.85714285714,
"2019-04-30 00:00:00",0,0,0,0,2732,106856.28571428571,
"2019-05-01 00:00:00",65524,0,0,851,54154,102003.57142857143,
"2019-05-02 00:00:00",45414,2383,0,851,2732,91259.57142857143,
"2019-05-03 00:00:00",65846,0,0,0,0,89500.85714285714,
"2019-05-04 00:00:00",24538,0,573,0,0,78131.71428571429,
"2019-05-05 00:00:00",37036,2383,0,0,0,60901.857142857145,
"2019-05-06 00:00:00",54052,0,1364,0,51417,58836.57142857143,
"2019-05-07 00:00:00",121267,19408,573,0,33515,83412.71428571429,
"2019-05-08 00:00:00",133465,5901,2686,0,2732,86878.14285714286,
"2019-05-09 00:00:00",76535,0,0,478,29034,94687.71428571429,
"2019-05-10 00:00:00",11256,2383,573,0,359,87362.85714285714,
"2019-05-11 00:00:00",173343,2383,0,0,2732,109269.57142857143,
"2019-05-12 00:00:00",24538,0,573,0,14193,109253.28571428571,
"2019-05-13 00:00:00",100655,0,2476,0,113235,124900.71428571429,
"2019-05-14 00:00:00",24538,0,2880,0,3636,104370.71428571429,
"2019-05-15 00:00:00",57036,0,1147,0,19391,94769,
"2019-05-16 00:00:00",26821,22306,2407,851,18594,89759.14285714286,
"2019-05-17 00:00:00",99361,2383,425,0,11990,103986,
"2019-05-18 00:00:00",130362,2383,0,0,0,97455.42857142857,
"2019-05-19 00:00:00",252020,2383,0,0,0,128183.57142857143,
"2019-05-20 00:00:00",0,0,0,0,36275,102456.14285714286,
"2019-05-21 00:00:00",24538,0,2113,0,92597,115055.28571428571,
"2019-05-22 00:00:00",91207,9660,0,0,0,118382.71428571429,
"2019-05-23 00:00:00",41596,2383,0,0,51417,121870.85714285714,
"2019-05-24 00:00:00",35407,0,2113,0,30783,115320.14285714286,
"2019-05-25 00:00:00",214631,0,0,0,34031,131879.7142857143,
"2019-05-26 00:00:00",80240,4766,0,3362,2732,108551,
"2019-05-27 00:00:00",9990,2383,0,0,544,105214.28571428571,
"2019-05-28 00:00:00",0,4766,0,0,14237,90893.57142857143,
"2019-05-29 00:00:00",283568,48646,0,0,7185,124969.57142857143,
"2019-05-30 00:00:00",103728,0,0,0,32854,130853.14285714286,
"2019-05-31 00:00:00",78995,0,2113,0,0,132682.14285714287,
"2019-06-01 00:00:00",75603,0,1432,0,0,108164.14285714286,
"2019-06-02 00:00:00",23308,0,0,0,0,98479.28571428571,
"2019-06-03 00:00:00",0,1164,2113,0,0,97102,
"2019-06-04 00:00:00",0,0,0,0,26823,98219,
"2019-06-05 00:00:00",171576,0,0,0,3752,74780.28571428571,
"2019-06-06 00:00:00",44654,0,0,0,2795,62047,
"2019-06-07 00:00:00",11855,0,573,0,5824,53067.71428571428,
"2019-06-08 00:00:00",85892,0,573,0,20940,57406.28571428572,
"2019-06-09 00:00:00",167890,2383,0,0,15861,80667.28571428571,
"2019-06-10 00:00:00",32540,0,0,0,22423,88051.14285714286,
"2019-06-11 00:00:00",18627,0,573,0,13007,88820.57142857143,
"2019-06-12 00:00:00",75211,0,0,0,4917,75220.71428571429,
"2019-06-13 00:00:00",154824,0,0,0,0,90560,
"2019-06-14 00:00:00",92035,7149,0,0,18080,104704.57142857143,
"2019-06-15 00:00:00",123408,0,0,0,20813,109964,
"2019-06-16 00:00:00",11882,0,0,0,12776,86896,
"2019-06-17 00:00:00",0,2383,0,0,51421,86730.28571428571,
"2019-06-18 00:00:00",28641,2383,0,0,9635,87937.57142857143,
"2019-06-19 00:00:00",179594,0,0,0,2732,102537.28571428571,
"2019-06-20 00:00:00",0,0,0,851,73235,91003.28571428571,
"2019-06-21 00:00:00",12220,0,1719,0,64318,85430.71428571429,
"2019-06-22 00:00:00",135180,2383,0,0,18080,87062.28571428571,
"2019-06-23 00:00:00",102820,0,0,4020,0,98802.42857142857,
"2019-06-24 00:00:00",37255,2383,0,0,0,96778.85714285714,
"2019-06-25 00:00:00",27600,0,0,0,51452,102263.42857142857,
"2019-06-26 00:00:00",145542,0,0,0,18080,99591.28571428571,
"2019-06-27 00:00:00",129327,0,573,0,0,107564.71428571429,
"2019-06-28 00:00:00",56798,0,0,1971,0,104780.71428571429,
"2019-06-29 00:00:00",177176,0,0,0,0,107856.85714285714,
"2019-06-30 00:00:00",149927,0,0,851,0,114133.71428571429,
"2019-07-01 00:00:00",43182,0,0,0,18080,117222.85714285714,
"2019-07-02 00:00:00",4675,0,0,0,54185,114338.28571428571,
"2019-07-03 00:00:00",109205,648,573,0,1807,106997.28571428571,
"2019-07-04 00:00:00",122426,2383,0,0,0,106270,
"2019-07-05 00:00:00",28269,0,0,0,30178,106224.14285714286,
"2019-07-06 00:00:00",14077,0,0,0,359,82975.57142857143,
"2019-07-07 00:00:00",227795,0,573,0,544,94137.71428571429,
"2019-07-08 00:00:00",108768,0,0,0,59766,109462.28571428571,
"2019-07-09 00:00:00",0,0,0,3070,0,101492.28571428571,
"2019-07-10 00:00:00",252948,2383,0,0,84808,134050.14285714287,
"2019-07-11 00:00:00",97344,0,0,0,18439,132760.85714285713,
"2019-07-12 00:00:00",74539,0,0,0,42248,141095,
"2019-07-13 00:00:00",165466,2383,573,0,41400,169007.42857142858,
"2019-07-14 00:00:00",43182,2383,0,0,2732,143205.42857142858,
"2019-07-15 00:00:00",21591,0,0,0,9918,123630.28571428571,
"2019-07-16 00:00:00",20861,2383,0,0,0,126512.28571428571,
"2019-07-17 00:00:00",91727,2383,0,0,2732,91755.57142857143,
"2019-07-18 00:00:00",59949,0,573,0,18080,86444,
"2019-07-19 00:00:00",24884,0,0,0,5297,74071.85714285714,
"2019-07-20 00:00:00",101915,2383,573,0,31404,63565.28571428572,
"2019-07-21 00:00:00",51071,0,0,0,9083,65258.857142857145,
"2019-07-22 00:00:00",0,0,1725,2073,0,61300.142857142855,
"2019-07-23 00:00:00",28330,0,0,0,0,62026.71428571428,
"2019-07-24 00:00:00",123189,0,573,0,32059,70452.28571428571,
"2019-07-25 00:00:00",97456,0,0,0,0,73145.57142857143,
"2019-07-26 00:00:00",69111,0,0,0,102027,93282.14285714286,
"2019-07-27 00:00:00",85452,0,0,0,24446,89513.85714285714,
"2019-07-28 00:00:00",81803,0,2554,0,359,93022.71428571429,
"2019-07-29 00:00:00",148456,2383,0,0,46814,120716.42857142857,
"2019-07-30 00:00:00",33590,0,0,2302,7185,122823.28571428571,
"2019-07-31 00:00:00",48311,0,0,0,32249,112071.71428571429,
"2019-08-01 00:00:00",62873,0,0,0,108337,122608,
"2019-08-02 00:00:00",0,0,0,0,46482,104800,
"2019-08-03 00:00:00",76641,0,0,0,2732,100439.28571428571,
"2019-08-04 00:00:00",41133,2383,0,0,845,94674.42857142857,
"2019-08-05 00:00:00",73623,0,0,0,0,76955.71428571429,
"2019-08-06 00:00:00",38808,0,0,0,0,76345.71428571429,
"2019-08-07 00:00:00",159305,0,0,0,60923,96298.14285714286,
"2019-08-08 00:00:00",149870,0,0,0,0,93249.57142857143,
"2019-08-09 00:00:00",29433,0,0,0,2732,91204.42857142857,
"2019-08-10 00:00:00",127160,648,0,0,28242,102158.28571428571,
"2019-08-11 00:00:00",57877,0,573,0,2732,104561.42857142857,
"2019-08-12 00:00:00",23415,0,2415,851,0,97855.57142857143,
"2019-08-13 00:00:00",101401,2383,0,0,9733,108528.28571428571,
"2019-08-14 00:00:00",92245,0,0,0,20386,93157.42857142857,
"2019-08-15 00:00:00",62559,2383,0,0,24489,84523.42857142857,
"2019-08-16 00:00:00",23415,648,915,0,6334,84401.57142857143,
"2019-08-17 00:00:00",81255,0,0,0,9918,75133.28571428571,
"2019-08-18 00:00:00",35070,0,0,0,76761,82368.57142857143,
"2019-08-19 00:00:00",0,2383,0,0,49606,85983.85714285714,
"2019-08-20 00:00:00",23415,0,573,0,57313,81381.71428571429,
"2019-08-21 00:00:00",276616,0,525,0,39040,110460.28571428571,
"2019-08-22 00:00:00",170656,0,0,0,2732,122454.14285714286,
"2019-08-23 00:00:00",109733,0,0,0,42326,139703.7142857143,
"2019-08-24 00:00:00",52615,0,573,0,0,134277.2857142857,
"2019-08-25 00:00:00",64634,0,0,0,24119,130980.42857142857,
"2019-08-26 00:00:00",16737,4766,228,0,2732,127048.57142857143,
"2019-08-27 00:00:00",84195,0,0,3090,51417,135248.7142857143,
"2019-08-28 00:00:00",78337,648,0,0,1056,101514.28571428571,
"2019-08-29 00:00:00",36083,0,0,0,0,81899.14285714286,
"2019-08-30 00:00:00",89422,0,0,2106,45078,79691.57142857143,
"2019-08-31 00:00:00",72040,0,0,0,43958,88664.42857142857,
"2019-09-01 00:00:00",71720,11665,0,0,0,87897.71428571429,
"2019-09-02 00:00:00",75998,2383,573,0,42109,101697.42857142857,
"2019-09-03 00:00:00",88599,2383,0,0,7185,95906.71428571429,
"2019-09-04 00:00:00",159675,0,0,0,51417,114628.28571428571,
"2019-09-05 00:00:00",39062,0,0,0,62861,124034.14285714286,
"2019-09-06 00:00:00",47414,4766,0,0,18080,114556.14285714286,
"2019-09-07 00:00:00",150691,0,0,0,36398,124712,
"2019-09-08 00:00:00",121695,0,0,0,38370,135666.14285714287,
"2019-09-09 00:00:00",25111,0,573,0,2732,122430.85714285714,
"2019-09-10 00:00:00",0,2383,0,0,13452,110669,
"2019-09-11 00:00:00",122068,0,573,0,0,98033.28571428571,
"2019-09-12 00:00:00",0,0,573,0,21172,86579.14285714286,
"2019-09-13 00:00:00",116472,0,0,851,29757,97553.28571428571,
"2019-09-14 00:00:00",199465,2383,0,2030,0,99951.85714285714,
"2019-09-15 00:00:00",40476,2383,573,0,2732,83680.57142857143,
"2019-09-16 00:00:00",25111,0,1033,0,40898,89198.57142857143,
"2019-09-17 00:00:00",126428,0,0,0,7185,106024,
"2019-09-18 00:00:00",68828,0,837,0,51417,105801.28571428571,
"2019-09-19 00:00:00",14164,0,0,0,31725,109250.57142857143,
"2019-09-20 00:00:00",123108,0,573,0,2732,106298.42857142857,
"2019-09-21 00:00:00",97720,0,0,1011,41103,97149.28571428571,
"2019-09-22 00:00:00",25111,0,0,0,26133,97874.71428571429,
"2019-09-23 00:00:00",25111,2383,0,0,544,92302.57142857143,
"2019-09-24 00:00:00",26034,0,547,0,18080,79595.14285714286,
"2019-09-25 00:00:00",49275,0,0,0,46431,75970,
"2019-09-26 00:00:00",25111,0,0,0,2732,73391.85714285714,
"2019-09-27 00:00:00",80872,0,0,0,51417,74231,
"2019-09-28 00:00:00",50222,0,0,4140,37786,67418.71428571429,
"2019-09-29 00:00:00",0,0,0,0,11070,61679.57142857143,
"2019-09-30 00:00:00",55723,2383,7895,0,84759,79211.28571428571,
"2019-10-01 00:00:00",46599,0,0,0,0,79488.14285714286,
"2019-10-02 00:00:00",60098,648,0,0,2732,74884.14285714286,
"2019-10-03 00:00:00",113677,2383,0,0,72096,97786.14285714286,
"2019-10-04 00:00:00",100646,0,0,0,56193,101293.28571428571,
"2019-10-05 00:00:00",114443,0,0,0,70144,114498.71428571429,
"2019-10-06 00:00:00",149140,0,0,0,0,134223,
"2019-10-07 00:00:00",94886,0,0,0,2732,126631.42857142857,
"2019-10-08 00:00:00",20147,0,0,0,38612,128368.71428571429,
"2019-10-09 00:00:00",33047,2383,0,851,0,124483.28571428571,
"2019-10-10 00:00:00",20147,2383,0,0,61880,109662.42857142857,
"2019-10-11 00:00:00",127256,0,0,0,5465,106217.14285714286,
"2019-10-12 00:00:00",20147,0,0,0,0,82725.71428571429,
"2019-10-13 00:00:00",12308,0,987,0,41463,69242.57142857143,
"2019-10-14 00:00:00",78076,2383,0,0,41979,72788.14285714286,
"2019-10-15 00:00:00",62459,0,0,0,26162,77054.14285714286,
"2019-10-16 00:00:00",93177,2383,760,0,2732,86021.71428571429,
"2019-10-17 00:00:00",3131,2383,0,0,7698,75850.57142857143,
"2019-10-18 00:00:00",138995,4766,0,0,12651,79235,
"2019-10-19 00:00:00",91466,0,0,0,0,89423.42857142857,
"2019-10-20 00:00:00",0,0,0,0,0,81600.85714285714,
"2019-10-21 00:00:00",66452,2383,0,0,91896,87071.57142857143,
"2019-10-22 00:00:00",61407,4587,2508,0,0,84197.57142857143,
"2019-10-23 00:00:00",105367,0,0,0,0,85099.42857142857,
"2019-10-24 00:00:00",99295,5626,0,0,84219,110231.85714285714,
"2019-10-25 00:00:00",41870,0,0,0,0,93868.57142857143,
"2019-10-26 00:00:00",210878,2383,0,0,71768,121520.71428571429,
"2019-10-27 00:00:00",107793,0,0,0,0,136919.7142857143,
"2019-10-28 00:00:00",26307,648,573,2984,0,118316.85714285714,
"2019-10-29 00:00:00",33501,23351,0,0,56290,124693.85714285714,
"2019-10-30 00:00:00",40295,2383,0,1300,34223,120813.28571428571,
"2019-10-31 00:00:00",145848,0,1147,0,5465,115573.42857142857,
"2019-11-01 00:00:00",122293,4766,0,0,2732,128133.71428571429,
"2019-11-02 00:00:00",28742,0,229,0,39293,97167.14285714286,
"2019-11-03 00:00:00",50591,3894,0,0,2732,89942.28571428571,
"2019-11-04 00:00:00",57485,7149,0,0,18080,97399.71428571429,
"2019-11-05 00:00:00",28742,0,1147,0,36801,90763.85714285714,
"2019-11-06 00:00:00",57485,2383,0,0,3049,88580.28571428571,
"2019-11-07 00:00:00",31198,2383,0,0,2732,71988,
"2019-11-08 00:00:00",100278,2383,0,0,0,68112.28571428571,
"2019-11-09 00:00:00",28742,0,573,0,69547,72483.42857142857,
"2019-11-10 00:00:00",28742,2383,0,0,2732,69146.14285714286,
"2019-11-11 00:00:00",57485,2383,0,0,2732,66272.71428571429,
"2019-11-12 00:00:00",28742,0,0,0,2732,61241.71428571428,
"2019-11-13 00:00:00",153056,0,573,0,0,74200.42857142857,
"2019-11-14 00:00:00",169625,0,0,0,0,93244.71428571429,
"2019-11-15 00:00:00",57485,2383,573,4654,0,87878.14285714286,
"2019-11-16 00:00:00",57495,0,0,0,73691,92495.85714285714,
"2019-11-17 00:00:00",87180,0,675,0,57242,108387.14285714286,
"2019-11-18 00:00:00",145007,7797,0,0,41626,127220,
"2019-11-19 00:00:00",85515,0,573,851,62834,144120,
"2019-11-20 00:00:00",57485,0,0,0,359,130436.42857142857,
"2019-11-21 00:00:00",0,7149,0,0,18080,109808.57142857143,
"2019-11-22 00:00:00",114657,5414,951,0,41084,123667.28571428571,
"2019-11-23 00:00:00",181686,0,0,0,99559,145104.14285714287,
"2019-11-24 00:00:00",86227,0,0,0,0,136694.14285714287,
"2019-11-25 00:00:00",28742,0,0,0,18080,115607.14285714286,
"2019-11-26 00:00:00",28742,2383,573,0,80834,110287,
"2019-11-27 00:00:00",124610,2383,0,0,0,120165.42857142857,
"2019-11-28 00:00:00",28742,0,1147,0,18080,123414,
"2019-11-29 00:00:00",54263,0,0,0,57066,116160,
"2019-11-30 00:00:00",150927,0,573,851,5824,98578.85714285714,
"2019-12-01 00:00:00",23501,0,0,0,50619,96849.42857142857,
"2019-12-02 00:00:00",0,0,0,0,0,90160.57142857143,
"2019-12-03 00:00:00",103258,0,3318,0,2732,89699.85714285714,
"2019-12-04 00:00:00",213687,0,0,0,0,102084.71428571429,
"2019-12-05 00:00:00",36475,0,0,0,18080,103025.42857142857,
"2019-12-06 00:00:00",69709,53444,0,0,85331,116904.85714285714,
"2019-12-07 00:00:00",90727,648,0,0,0,107361.71428571429,
"2019-12-08 00:00:00",96246,0,198,0,0,110550.85714285714,
"2019-12-09 00:00:00",47002,2383,0,0,2732,117996.28571428571,
"2019-12-10 00:00:00",0,0,0,0,7185,103407.14285714286,
"2019-12-11 00:00:00",125769,0,0,0,0,90847.42857142857,
"2019-12-12 00:00:00",94004,0,573,0,61629,105369.28571428571,
"2019-12-13 00:00:00",146782,0,342,0,63081,105615.14285714286,
"2019-12-14 00:00:00",70503,0,0,0,6544,103568.42857142857,
"2019-12-15 00:00:00",159618,0,0,0,0,112593.14285714286,
"2019-12-16 00:00:00",70503,0,0,0,81173,126815.71428571429,
"2019-12-17 00:00:00",47002,0,0,851,0,132625.42857142858,
"2019-12-18 00:00:00",47002,0,573,0,35977,126594.57142857143,
"2019-12-19 00:00:00",19542,0,0,0,922,107202.57142857143,
"2019-12-20 00:00:00",214785,0,0,0,59510,116358.28571428571,
"2019-12-21 00:00:00",82350,0,0,851,359,117288.57142857143,
"2019-12-22 00:00:00",47002,0,0,0,46531,107848,
"2019-12-23 00:00:00",157708,0,2686,0,32418,113724.71428571429,
"2019-12-24 00:00:00",23501,2383,0,0,52776,118125.71428571429,
"2019-12-25 00:00:00",47002,2383,0,3467,0,113740,
"2019-12-26 00:00:00",47002,0,0,0,110162,133268.57142857142,
"2019-12-27 00:00:00",121936,0,0,0,54807,119332.57142857143,
"2019-12-28 00:00:00",64711,1114,0,0,359,116850.42857142857,
"2019-12-29 00:00:00",77005,3031,1047,0,54590,122870.42857142857,
"2019-12-30 00:00:00",47002,2383,0,2928,39157,108393,
"2019-12-31 00:00:00",0,7223,0,0,0,98187.71428571429,
"2020-01-01 00:00:00",28534,19932,0,0,0,97561.14285714286,
"2020-01-02 00:00:00",47887,4766,0,0,20813,85604.42857142857,
"2020-01-03 00:00:00",82165,0,0,0,24090,75534.57142857143,
"2020-01-04 00:00:00",0,4766,0,0,5824,67592.57142857143,
"2020-01-05 00:00:00",28534,0,0,0,544,52364.71428571428,
"2020-01-06 00:00:00",28534,2383,0,0,3091,44155.857142857145,
"2020-01-07 00:00:00",28534,2383,573,0,6174,48504.857142857145,115612.57142857143
"2020-01-08 00:00:00",52845,0,0,0,378,49184.28571428572,129065.14285714286
"2020-01-09 00:00:00",57069,0,0,0,544,46919.42857142857,111981.14285714286
"2020-01-10 00:00:00",38107,0,11175,0,2732,39170.857142857145,120812.14285714286
"2020-01-11 00:00:00",57069,0,0,0,0,45810.57142857143,124074.85714285714
"2020-01-12 00:00:00",256421,0,0,0,51961,85711.14285714286,110569.57142857143
"2020-01-13 00:00:00",4939,0,0,0,544,81636,89810.85714285714
"2020-01-14 00:00:00",28534,2383,0,851,9918,82210.42857142857,88900
"2020-01-15 00:00:00",148380,2383,0,851,0,96266.42857142857,77684.57142857143
"2020-01-16 00:00:00",57770,0,1544,0,8890,97779.57142857143,71527.57142857143
"2020-01-17 00:00:00",110599,0,2535,0,2732,106901.28571428571,70891
"2020-01-18 00:00:00",28534,0,0,0,7544,103902.71428571429,71330.28571428571
"2020-01-19 00:00:00",93139,2383,573,0,51452,80926.42857142857,67968.71428571429
"2020-01-20 00:00:00",87045,2383,0,0,70263,102956.14285714286,64015
"2020-01-21 00:00:00",105553,0,8178,0,7185,114274.85714285714,77416.57142857143
"2020-01-22 00:00:00",176161,2383,0,0,9918,119538.71428571429,68110.14285714286
"2020-01-23 00:00:00",90839,4766,0,851,16395,125916.85714285714,68248.28571428571
"2020-01-24 00:00:00",28534,0,0,0,5607,114241.71428571429,60212.28571428572
"2020-01-25 00:00:00",142673,648,0,0,378,129616,77571.57142857143
"2020-01-26 00:00:00",57069,0,0,0,0,116690.28571428571,88975.14285714286
"2020-01-27 00:00:00",84212,648,1147,0,59334,114640.42857142857,90461.57142857143
"2020-01-28 00:00:00",191114,0,0,0,3111,125113,92547.57142857143
"2020-01-29 00:00:00",157411,0,235,0,35202,125739.71428571429,117724
"2020-01-30 00:00:00",68203,0,0,0,0,119361.28571428571,131628.7142857143
"2020-01-31 00:00:00",146194,0,0,851,10990,137060.42857142858,143578.42857142858
"2020-02-01 00:00:00",62573,0,0,0,84166,137494.7142857143,125839.14285714286
"2020-02-02 00:00:00",23012,0,573,0,3277,133179.57142857142,121422.14285714286
"2020-02-03 00:00:00",15133,0,0,0,378,114632.28571428571,139482.57142857142
