"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2023-10-12 00:00:00",1229,0,0,0,37515,15519,9953.142857142857
"2023-10-13 00:00:00",1229,0,0,0,0,13110,9953.142857142857
"2023-10-14 00:00:00",3000,0,0,0,742,13644.714285714286,4510.428571428572
"2023-10-15 00:00:00",970,0,0,0,38635,18928.714285714286,4165.857142857143
"2023-10-16 00:00:00",0,0,0,0,0,18425.85714285714,1335.5714285714287
"2023-10-17 00:00:00",4915,0,0,0,38648,18126.714285714286,1245
"2023-10-18 00:00:00",0,0,0,0,0,18126.714285714286,1441.857142857143
"2023-10-19 00:00:00",0,0,0,0,98051,26599,1617.4285714285713
"2023-10-20 00:00:00",5603,0,0,0,9248,28545.14285714286,1696.142857142857
"2023-10-21 00:00:00",1197,0,0,0,0,28181.428571428572,1696.142857142857
"2023-10-22 00:00:00",1776,0,0,0,0,22777.14285714286,1916.857142857143
"2023-10-23 00:00:00",0,0,0,0,42144,28797.714285714286,1512
"2023-10-24 00:00:00",7533,0,0,0,0,23650.428571428572,1866.4285714285713
"2023-10-25 00:00:00",1017,0,0,0,0,23795.714285714286,1494
"2023-10-26 00:00:00",3277,0,0,0,104785,25225.85714285714,1993.2857142857142
"2023-10-27 00:00:00",0,0,0,0,0,23104.14285714286,1914.5714285714287
"2023-10-28 00:00:00",3416,0,0,0,40236,29169.14285714286,2090.1428571428573
"2023-10-29 00:00:00",0,0,0,0,0,28915.428571428572,3436.8571428571427
"2023-10-30 00:00:00",3783,0,0,0,0,23435.285714285714,4089.8571428571427
"2023-10-31 00:00:00",1229,0,0,0,34612,27479.428571428572,4201.571428571428
"2023-11-01 00:00:00",0,0,0,0,41779,33302.57142857143,11401.714285714286
"2023-11-02 00:00:00",0,0,0,0,0,17865.14285714286,10809.714285714286
"2023-11-03 00:00:00",1229,0,0,0,0,18040.714285714286,10985.285714285714
"2023-11-04 00:00:00",0,0,0,0,98051,25812,10809.714285714286
"2023-11-05 00:00:00",4803,0,0,0,0,26498.14285714286,20158.714285714286
"2023-11-06 00:00:00",0,0,0,0,0,25957.714285714286,21132.14285714286
"2023-11-07 00:00:00",5165,0,918,0,43948,27985,20323.714285714286
"2023-11-08 00:00:00",0,0,0,0,0,22016.571428571428,13123.57142857143
"2023-11-09 00:00:00",0,0,0,0,40700,27830.85714285714,19096.571428571428
"2023-11-10 00:00:00",0,0,0,0,0,27655.285714285714,18921
"2023-11-11 00:00:00",1474,0,0,0,32269,18468.571428571428,19168.85714285714
"2023-11-12 00:00:00",2886,0,0,0,0,18194.714285714286,8146.714285714285
"2023-11-13 00:00:00",0,0,0,0,59872,26747.85714285714,6895.142857142857
"2023-11-14 00:00:00",0,0,0,0,43094,25756.571428571428,8361.285714285714
"2023-11-15 00:00:00",0,0,0,0,0,25756.571428571428,8536.857142857143
"2023-11-16 00:00:00",0,0,0,0,44480,26296.571428571428,2481
"2023-11-17 00:00:00",0,0,0,0,0,26296.571428571428,2656.5714285714284
"2023-11-18 00:00:00",1229,0,0,0,0,21651.571428571428,2408.714285714286
"2023-11-19 00:00:00",8774,0,0,0,0,22492.714285714286,8708.714285714286
"2023-11-20 00:00:00",5141,0,0,0,53990,22387,8333.857142857143
"2023-11-21 00:00:00",1229,0,0,0,0,16406.285714285714,9968.285714285714
"2023-11-22 00:00:00",0,0,0,0,0,16406.285714285714,10399.285714285714
"2023-11-23 00:00:00",896,0,0,0,0,10180,10574.857142857143
"2023-11-24 00:00:00",0,0,0,0,0,10180,10399.285714285714
"2023-11-25 00:00:00",0,0,0,0,0,10004.42857142857,10399.285714285714
"2023-11-26 00:00:00",0,0,0,0,79958,20173.571428571428,11651.42857142857
"2023-11-27 00:00:00",2463,0,0,0,0,12078,11651.42857142857
"2023-11-28 00:00:00",1600,0,0,0,0,12131,14705.142857142857
"2023-11-29 00:00:00",0,0,0,0,31356,16610.428571428572,14372.285714285714
"2023-11-30 00:00:00",0,0,0,0,0,16482.428571428572,15642.42857142857
"2023-12-01 00:00:00",0,0,0,0,44158,22790.714285714286,26846
"2023-12-02 00:00:00",429,0,631,0,0,22942.14285714286,26846
"2023-12-03 00:00:00",5568,0,0,0,0,12315,19252.85714285714
"2023-12-04 00:00:00",0,0,0,0,0,11963.142857142857,20698.571428571428
"2023-12-05 00:00:00",5259,0,1262,0,0,12666.285714285714,15327.714285714286
"2023-12-06 00:00:00",2178,0,0,0,0,8498,21476.85714285714
"2023-12-07 00:00:00",2044,0,0,0,0,8790,20031.14285714286
"2023-12-08 00:00:00",0,0,0,0,0,2481.714285714286,8827.57142857143
"2023-12-09 00:00:00",984,0,0,0,0,2470.8571428571427,8827.57142857143
"2023-12-10 00:00:00",0,0,631,0,0,1765.5714285714287,9101.714285714286
"2023-12-11 00:00:00",0,0,0,0,41622,7711.571428571428,7879.857142857143
"2023-12-12 00:00:00",1229,0,0,0,0,6955.428571428572,7096.428571428572
"2023-12-13 00:00:00",3045,0,0,0,0,7079.285714285715,988.1428571428571
"2023-12-14 00:00:00",2051,0,0,0,0,7080.285714285715,2081.714285714286
"2023-12-15 00:00:00",8794,0,0,0,0,8336.57142857143,6599.428571428572
"2023-12-16 00:00:00",0,0,0,0,43094,14352.285714285714,6599.428571428572
"2023-12-17 00:00:00",872,0,0,0,0,14386.714285714286,6707.714285714285
"2023-12-18 00:00:00",0,0,0,0,43309,14627.714285714286,11922.142857142857
"2023-12-19 00:00:00",4514,0,0,0,0,15097,12648.285714285714
"2023-12-20 00:00:00",3541,0,0,0,0,15167.857142857143,12378.285714285714
"2023-12-21 00:00:00",0,0,0,0,0,14874.857142857143,11460.285714285714
"2023-12-22 00:00:00",1229,0,0,0,0,13794.142857142857,6942.571428571428
"2023-12-23 00:00:00",1229,0,0,0,0,7813.428571428572,7118.142857142857
"2023-12-24 00:00:00",1229,0,0,0,0,7864.428571428572,6650.285714285715
"2023-12-25 00:00:00",0,0,0,0,0,1677.4285714285713,1628.5714285714287
"2023-12-26 00:00:00",2029,0,0,0,0,1322.4285714285713,1664.142857142857
"2023-12-27 00:00:00",747,0,0,0,43094,7079.571428571428,2157.5714285714284
"2023-12-28 00:00:00",8033,0,0,0,0,8227.142857142857,13404.57142857143
"2023-12-29 00:00:00",2859,0,0,0,0,8460,18009.571428571428
"2023-12-30 00:00:00",1954,0,0,0,43309,14750.57142857143,18009.571428571428
"2023-12-31 00:00:00",2668,0,0,0,0,14956.142857142857,22781.14285714286
"2024-01-01 00:00:00",1229,0,0,0,18092,17716.428571428572,23153.14285714286
"2024-01-02 00:00:00",3120,0,0,0,0,17872.285714285714,23092
"2024-01-03 00:00:00",0,0,0,0,41779,17577.714285714286,22676.14285714286
"2024-01-04 00:00:00",1229,0,0,0,0,16605.714285714286,17357.714285714286
"2024-01-05 00:00:00",818,0,579,0,0,16396.85714285714,12928.285714285714
"2024-01-06 00:00:00",1229,0,0,0,0,10106.285714285714,16783.14285714286
"2024-01-07 00:00:00",0,0,0,0,0,9725.142857142857,12272.714285714286
"2024-01-08 00:00:00",1229,0,0,0,42144,13161.142857142857,13703
"2024-01-09 00:00:00",1229,0,0,0,43948,19169.428571428572,19173
"2024-01-10 00:00:00",2094,0,0,0,0,13500.142857142857,24965.571428571428
"2024-01-11 00:00:00",1100,0,0,0,32908,18182.85714285714,18861.428571428572
"2024-01-12 00:00:00",0,0,0,0,0,17983.285714285714,20516.428571428572
"2024-01-13 00:00:00",1229,0,0,0,41779,23951.85714285714,16486
"2024-01-14 00:00:00",1642,0,0,0,0,24186.428571428572,16134.714285714286
"2024-01-15 00:00:00",0,0,0,0,0,17990.14285714286,14288.714285714286
"2024-01-16 00:00:00",1229,0,0,0,0,11711.714285714286,8454.714285714286
"2024-01-17 00:00:00",0,0,0,0,0,11412.57142857143,4434.428571428572
"2024-01-18 00:00:00",2973,0,0,0,0,6979,15857
"2024-01-19 00:00:00",0,0,0,0,0,6979,14026.42857142857
"2024-01-20 00:00:00",7416,0,0,0,0,1894.2857142857142,14026.42857142857
"2024-01-21 00:00:00",1229,0,0,0,0,1835.2857142857142,20382.571428571428
"2024-01-22 00:00:00",4498,0,0,0,0,2477.8571428571427,20500.714285714286
"2024-01-23 00:00:00",0,0,0,0,43094,8458.57142857143,21645.85714285714
"2024-01-24 00:00:00",5738,0,0,0,0,9278.285714285714,19751.428571428572
"2024-01-25 00:00:00",1229,0,0,0,41295,14928.57142857143,8328.857142857143
"2024-01-26 00:00:00",0,0,4356,0,79958,26973.571428571428,8328.857142857143
"2024-01-27 00:00:00",1229,0,0,0,10120,27535.571428571428,8328.857142857143
"2024-01-28 00:00:00",0,0,0,0,0,27360,3328.1428571428573
"2024-01-29 00:00:00",2872,0,0,0,0,27127.714285714286,3012.714285714286
"2024-01-30 00:00:00",2459,0,0,0,0,21322.714285714286,2031.4285714285713
"2024-01-31 00:00:00",7439,0,0,0,9248,22887,6841.142857142857
"2024-02-01 00:00:00",0,0,0,0,0,16812,6841.142857142857
"2024-02-02 00:00:00",0,0,0,0,38112,10211.57142857143,7016.714285714285
"2024-02-03 00:00:00",1585,0,0,0,0,8816.57142857143,7016.714285714285
"2024-02-04 00:00:00",3181,0,0,0,43094,15427.285714285714,6897
"2024-02-05 00:00:00",0,2066,0,0,9248,16633.428571428572,12092.857142857143
"2024-02-06 00:00:00",0,0,0,0,0,16282.142857142857,12300.714285714286
"2024-02-07 00:00:00",0,0,0,0,0,13898.142857142857,7666.571428571428
"2024-02-08 00:00:00",0,0,0,0,46286,20510.428571428572,19089.14285714286
"2024-02-09 00:00:00",0,0,0,0,0,15065.857142857143,18913.571428571428
"2024-02-10 00:00:00",5995,0,0,0,0,15695.857142857143,27492.571428571428
"2024-02-11 00:00:00",967,0,0,0,10120,10669,26753
"2024-02-12 00:00:00",0,0,0,0,75354,19817.428571428572,21519.571428571428
"2024-02-13 00:00:00",7100,0,0,0,0,20831.714285714286,27986.285714285714
"2024-02-14 00:00:00",412,0,0,0,0,20890.571428571428,30571
"2024-02-15 00:00:00",3112,0,0,0,42666,20818,22506.571428571428
"2024-02-16 00:00:00",0,0,0,0,0,20818,22506.571428571428
"2024-02-17 00:00:00",0,0,0,0,42030,25965.85714285714,13927.57142857143
"2024-02-18 00:00:00",1229,0,0,0,0,24557.571428571428,13484.857142857143
"2024-02-19 00:00:00",0,0,0,0,0,13792.714285714286,13346.857142857143
"2024-02-20 00:00:00",6760,0,0,0,0,13744.142857142857,6714.571428571428
"2024-02-21 00:00:00",0,0,0,0,0,13685.285714285714,7402.857142857143
"2024-02-22 00:00:00",1229,0,0,0,0,7321.142857142857,4044.714285714286
"2024-02-23 00:00:00",0,0,0,0,0,7321.142857142857,4077.1428571428573
"2024-02-24 00:00:00",1229,0,0,0,0,1492.4285714285713,4077.1428571428573
"2024-02-25 00:00:00",0,0,0,0,0,1316.857142857143,4936.714285714285
"2024-02-26 00:00:00",0,0,0,0,0,1316.857142857143,5966
"2024-02-27 00:00:00",0,0,0,0,0,351.14285714285717,5959.428571428572
"2024-02-28 00:00:00",0,0,0,0,40179,6091,2510.8571428571427
"2024-02-29 00:00:00",7646,0,0,0,34874,11989.857142857143,13933.42857142857
"2024-03-01 00:00:00",7762,0,0,0,34084,17967.85714285714,13901
"2024-03-02 00:00:00",0,0,0,0,0,17792.285714285714,15411.57142857143
"2024-03-03 00:00:00",2235,0,0,0,0,18111.571428571428,14805.42857142857
"2024-03-04 00:00:00",3543,0,0,0,79037,29908.714285714286,13951.714285714286
"2024-03-05 00:00:00",3095,0,0,0,10120,31796.571428571428,14526.42857142857
"2024-03-06 00:00:00",14326,0,0,0,0,28103.285714285714,20682.714285714286
"2024-03-07 00:00:00",1681,0,0,0,42666,28364.14285714286,9260.142857142857
"2024-03-08 00:00:00",6147,0,0,0,0,23264.285714285714,9260.142857142857
"2024-03-09 00:00:00",0,0,0,0,10120,24710,7749.571428571428
"2024-03-10 00:00:00",11052,0,0,0,0,25969.571428571428,12985
"2024-03-11 00:00:00",2789,0,0,0,0,14570.857142857143,14798.714285714286
"2024-03-12 00:00:00",10083,0,0,0,0,14123.42857142857,19872.85714285714
"2024-03-13 00:00:00",4339,0,0,0,43309,18883.714285714286,14448.42857142857
"2024-03-14 00:00:00",6447,0,0,0,10120,14915.142857142857,14448.42857142857
"2024-03-15 00:00:00",0,0,0,0,0,14037,14448.42857142857
"2024-03-16 00:00:00",0,0,0,0,0,12591.285714285714,14448.42857142857
"2024-03-17 00:00:00",0,0,0,0,0,11012.42857142857,9497.714285714286
"2024-03-18 00:00:00",1036,0,0,0,44852,17169.428571428572,7508.428571428572
"2024-03-19 00:00:00",3903,0,0,0,0,16286.57142857143,4368.142857142857
"2024-03-20 00:00:00",7999,0,0,0,2510,10981.142857142857,4189.285714285715
"2024-03-21 00:00:00",1229,0,0,0,79043,20081.85714285714,15611.857142857143
"2024-03-22 00:00:00",0,0,0,0,0,20081.85714285714,15611.857142857143
"2024-03-23 00:00:00",3152,0,0,0,0,20532.14285714286,19467.714285714286
"2024-03-24 00:00:00",2459,0,0,0,0,20883.428571428572,18876.14285714286
"2024-03-25 00:00:00",2677,0,0,0,0,14710.42857142857,18966.285714285714
"2024-03-26 00:00:00",1229,0,0,0,0,14328.42857142857,18135.571428571428
"2024-03-27 00:00:00",765,0,6620,0,0,13882,17582.571428571428
"2024-03-28 00:00:00",0,0,0,0,0,2414.5714285714284,6160
"2024-03-29 00:00:00",11593,0,0,0,44852,10478.142857142857,11936.714285714286
"2024-03-30 00:00:00",1229,0,0,0,0,10203.42857142857,9526.57142857143
"2024-03-31 00:00:00",0,0,0,0,0,9852.142857142857,15430.57142857143
"2024-04-01 00:00:00",1229,0,0,0,1467,9855,15340.42857142857
"2024-04-02 00:00:00",0,0,0,0,0,9679.42857142857,14266.142857142857
"2024-04-03 00:00:00",0,0,0,0,0,8624.42857142857,16010
"2024-04-04 00:00:00",4203,0,0,0,0,9224.857142857143,16010
"2024-04-05 00:00:00",3251,2066,0,0,0,1920.857142857143,10233.285714285714
"2024-04-06 00:00:00",0,0,0,0,0,1745.2857142857142,8787.57142857143
"2024-04-07 00:00:00",2452,0,0,0,0,2095.5714285714284,2990.4285714285716
"2024-04-08 00:00:00",0,0,4419,0,65254,11663.714285714286,3631
"2024-04-09 00:00:00",1943,0,0,0,0,11941.285714285714,7171.285714285715
"2024-04-10 00:00:00",0,0,0,0,42265,17979.14285714286,5603
"2024-04-11 00:00:00",3565,0,0,0,0,17888,11491.857142857143
"2024-04-12 00:00:00",2472,0,0,0,0,17481.571428571428,12920.714285714286
"2024-04-13 00:00:00",0,0,0,0,36185,22650.85714285714,24519
"2024-04-14 00:00:00",0,0,0,0,0,22300.571428571428,24412.14285714286
"2024-04-15 00:00:00",3690,0,0,0,44852,19281.714285714286,24982.714285714286
"2024-04-16 00:00:00",1958,0,0,0,10120,20729.571428571428,20356.714285714286
"2024-04-17 00:00:00",0,0,0,0,10120,16137.42857142857,22941.428571428572
"2024-04-18 00:00:00",0,0,0,0,0,15628.142857142857,17052.571428571428
"2024-04-19 00:00:00",0,0,0,0,0,15275,19938.285714285714
"2024-04-20 00:00:00",3311,0,0,0,0,10578.714285714286,8340
"2024-04-21 00:00:00",0,0,0,0,18092,13163.285714285714,8446.714285714286
"2024-04-22 00:00:00",962,0,0,0,0,6366.142857142857,13759.42857142857
"2024-04-23 00:00:00",522,0,0,0,10120,6161,13705.42857142857
"2024-04-24 00:00:00",0,0,0,0,0,4715.285714285715,11141.142857142857
"2024-04-25 00:00:00",0,0,0,0,39177,10312,11141.142857142857
"2024-04-26 00:00:00",0,0,0,0,0,10312,6826.571428571428
"2024-04-27 00:00:00",3730,0,0,0,42304,16415.285714285714,12412.714285714286
"2024-04-28 00:00:00",0,0,0,0,0,13830.714285714286,12657.285714285714
"2024-04-29 00:00:00",6712,27106,0,0,43831,24786.14285714286,12972.42857142857
"2024-04-30 00:00:00",6191,0,0,0,0,24150.285714285714,13682.857142857143
"2024-05-01 00:00:00",2715,0,0,0,79958,35960.857142857145,15090.857142857143
"2024-05-02 00:00:00",3728,0,0,0,0,30896.714285714286,15090.857142857143
"2024-05-03 00:00:00",5130,0,0,0,6587,32570.571428571428,26513.428571428572
"2024-05-04 00:00:00",0,0,7418,0,40968,32906.71428571428,20927.285714285714
"2024-05-05 00:00:00",0,0,0,0,0,32906.71428571428,20751.571428571428
"2024-05-06 00:00:00",0,0,0,0,0,21813.85714285714,13912.57142857143
"2024-05-07 00:00:00",0,0,0,0,18092,23514,15022
"2024-05-08 00:00:00",0,0,0,0,9248,13024.57142857143,13661.42857142857
"2024-05-09 00:00:00",15403,0,0,0,36936,19969.14285714286,13661.42857142857
"2024-05-10 00:00:00",2429,0,0,0,0,18642.285714285714,2378.1428571428573
"2024-05-11 00:00:00",0,0,0,0,0,11729.857142857143,8534.42857142857
"2024-05-12 00:00:00",0,0,0,0,0,11729.857142857143,8534.42857142857
"2024-05-13 00:00:00",0,0,0,0,0,11729.857142857143,14712.714285714286
"2024-05-14 00:00:00",1229,0,0,0,43831,15582.57142857143,14444.857142857143
"2024-05-15 00:00:00",0,0,0,0,0,14261.42857142857,15639.714285714286
"2024-05-16 00:00:00",12855,0,0,0,0,8620.714285714286,18575.714285714286
"2024-05-17 00:00:00",14205,0,0,0,39376,15928.142857142857,24850.714285714286
"2024-05-18 00:00:00",2921,0,0,0,0,16345.42857142857,18694.428571428572
"2024-05-19 00:00:00",53213,0,0,0,0,23947.285714285714,24629.714285714286
"2024-05-20 00:00:00",1229,0,0,0,0,24122.85714285714,18967.85714285714
"2024-05-21 00:00:00",1229,0,0,0,0,17861.14285714286,18988.85714285714
"2024-05-22 00:00:00",0,0,0,0,36973,23143,23892.85714285714
"2024-05-23 00:00:00",1791,0,0,0,0,21562.428571428572,20956.85714285714
"2024-05-24 00:00:00",2108,0,0,0,44852,20616.571428571428,14542.57142857143
"2024-05-25 00:00:00",1229,0,0,0,0,20374.85714285714,14542.57142857143
"2024-05-26 00:00:00",9567,0,0,0,79958,25562.428571428572,13767.285714285714
"2024-05-27 00:00:00",10784,0,0,0,0,26927.428571428572,13499.714285714286
"2024-05-28 00:00:00",1965,0,0,0,0,27032.571428571428,23613.85714285714
"2024-05-29 00:00:00",0,0,0,0,1735,21998.571428571428,17655.571428571428
"2024-05-30 00:00:00",3502,0,0,0,0,22243,17655.571428571428
"2024-05-31 00:00:00",21045,0,0,0,9991,19968.14285714286,19101.285714285714
"2024-06-01 00:00:00",5786,0,0,0,43831,26880.85714285714,25357.285714285714
"2024-06-02 00:00:00",0,0,0,0,0,14091.42857142857,20197.285714285714
"2024-06-03 00:00:00",7200,0,0,0,36727,18826.285714285714,20739.85714285714
"2024-06-04 00:00:00",3134,0,0,0,0,18993.285714285714,15500.42857142857
"2024-06-05 00:00:00",525,0,0,0,44852,25227.85714285714,15680.142857142857
"2024-06-06 00:00:00",2875,0,0,0,0,25138.285714285714,15695.42857142857
"2024-06-07 00:00:00",4142,0,0,0,0,21296.285714285714,14249.714285714286
"2024-06-08 00:00:00",1229,0,0,0,0,14383.57142857143,9439.42857142857
"2024-06-09 00:00:00",2459,0,0,0,0,14734.857142857143,15724
"2024-06-10 00:00:00",0,0,0,0,0,8459.42857142857,16059.42857142857
"2024-06-11 00:00:00",2246,0,0,0,48097,15203.57142857143,10320.57142857143
"2024-06-12 00:00:00",522,0,0,0,0,8795.714285714286,9932.42857142857
"2024-06-13 00:00:00",0,0,0,0,0,8385,9917.142857142857
"2024-06-14 00:00:00",0,0,0,0,18092,10377.857142857143,9917.142857142857
"2024-06-15 00:00:00",4519,0,0,0,0,10847.857142857143,8471.42857142857
"2024-06-16 00:00:00",6302,0,0,0,36544,16617.428571428572,12961
"2024-06-17 00:00:00",0,0,0,0,0,16617.428571428572,11834.142857142857
"2024-06-18 00:00:00",0,0,0,0,79958,20848.14285714286,12708
"2024-06-19 00:00:00",4034,0,0,0,0,21349.85714285714,12708
"2024-06-20 00:00:00",2827,0,0,0,43831,28015.428571428572,18376.714285714286
"2024-06-21 00:00:00",0,0,0,0,0,25430.85714285714,18376.714285714286
"2024-06-22 00:00:00",695,0,0,0,44852,31292,18376.714285714286
"2024-06-23 00:00:00",1229,0,0,0,0,25346.714285714286,7427
"2024-06-24 00:00:00",1229,0,631,0,0,25612.571428571428,7500.857142857143
"2024-06-25 00:00:00",1229,0,0,0,0,14365.57142857143,6439.571428571428
"2024-06-26 00:00:00",0,0,0,0,0,13789.285714285714,10814.42857142857
"2024-06-27 00:00:00",0,0,0,0,0,7123.714285714285,11574.857142857143
"2024-06-28 00:00:00",5376,0,0,0,43626,14124,11574.857142857143
"2024-06-29 00:00:00",0,0,0,0,0,7617.285714285715,11574.857142857143
"2024-06-30 00:00:00",0,0,0,0,0,7441.714285714285,12118.714285714286
"2024-07-01 00:00:00",0,0,14233,0,0,9209.142857142857,16480.571428571428
"2024-07-02 00:00:00",7489,0,0,0,0,10103.42857142857,17304.85714285714
"2024-07-03 00:00:00",7163,0,0,0,0,11126.714285714286,12930
"2024-07-04 00:00:00",0,0,0,0,16722,13515.57142857143,6676.428571428572
"2024-07-05 00:00:00",1229,0,0,0,0,6690.857142857143,6676.428571428572
"2024-07-06 00:00:00",6132,0,0,0,0,7566.857142857143,6676.428571428572
"2024-07-07 00:00:00",495,0,0,0,75354,18402.571428571428,6222.714285714285
"2024-07-08 00:00:00",0,0,0,0,0,16369.285714285714,1787
"2024-07-09 00:00:00",0,0,0,0,0,15299.42857142857,1980.142857142857
"2024-07-10 00:00:00",0,0,0,0,0,14276.142857142857,2443
"2024-07-11 00:00:00",0,0,0,0,18092,14471.857142857143,13690
"2024-07-12 00:00:00",0,0,0,0,0,14296.285714285714,21104.14285714286
"2024-07-13 00:00:00",0,0,0,0,33282,18174.85714285714,21104.14285714286
"2024-07-14 00:00:00",2110,0,0,0,0,7640.571428571428,21014
"2024-07-15 00:00:00",0,0,0,0,44852,14048,28178.571428571428
"2024-07-16 00:00:00",521,0,0,0,0,14122.42857142857,26639.714285714286
"2024-07-17 00:00:00",9760,0,0,0,10585,17028.85714285714,34734.42857142857
"2024-07-18 00:00:00",1229,0,0,0,41633,20567.571428571428,23311.85714285714
"2024-07-19 00:00:00",4463,0,0,0,0,21205.14285714286,20521.428571428572
"2024-07-20 00:00:00",959,0,0,0,0,16587.571428571428,21842.571428571428
"2024-07-21 00:00:00",1229,0,0,0,0,16461.714285714286,21896.571428571428
"2024-07-22 00:00:00",0,0,0,0,0,10054.285714285714,16353.42857142857
"2024-07-23 00:00:00",1229,0,0,0,0,10155.42857142857,18084
"2024-07-24 00:00:00",0,0,0,0,8978,8531.57142857143,9736.857142857143
"2024-07-25 00:00:00",0,0,8660,0,742,3751.4285714285716,9736.857142857143
"2024-07-26 00:00:00",0,0,0,0,44852,9521.285714285714,5408.285714285715
"2024-07-27 00:00:00",0,0,0,0,0,9384.285714285714,4262.714285714285
"2024-07-28 00:00:00",3040,0,0,0,79958,21065.714285714286,6418.285714285715
"2024-07-29 00:00:00",0,0,0,0,0,21065.714285714286,4920.857142857143
"2024-07-30 00:00:00",1772,0,0,0,0,21143.285714285714,4237.285714285715
"2024-07-31 00:00:00",10055,0,0,0,0,21297.14285714286,16312.42857142857
"2024-08-01 00:00:00",31887,0,0,0,0,24509.285714285714,18897
"2024-08-02 00:00:00",1229,0,0,0,0,18277.428571428572,18601.85714285714
"2024-08-03 00:00:00",0,0,0,0,0,18277.428571428572,24833.714285714286
"2024-08-04 00:00:00",1229,0,0,0,0,6596,22770.14285714286
"2024-08-05 00:00:00",0,0,0,0,54972,14449.142857142857,22646.14285714286
"2024-08-06 00:00:00",3936,0,9327,0,0,16090.857142857143,22824
"2024-08-07 00:00:00",1229,0,0,0,0,14830,10362.857142857143
"2024-08-08 00:00:00",581,0,132,0,84787,22489.14285714286,18582.428571428572
"2024-08-09 00:00:00",1229,0,0,0,0,22489.14285714286,18582.428571428572
"2024-08-10 00:00:00",0,0,4176,0,0,23085.714285714286,12481.285714285714
"2024-08-11 00:00:00",0,0,0,0,41779,28878.571428571428,13015.57142857143
"2024-08-12 00:00:00",1229,0,0,0,0,21201,13015.57142857143
"2024-08-13 00:00:00",545,0,0,0,31873,23937.285714285714,13053.285714285714
"2024-08-14 00:00:00",1229,0,0,0,0,23937.285714285714,15637.857142857143
"2024-08-15 00:00:00",1229,0,0,0,0,11898.42857142857,5230.285714285715
"2024-08-16 00:00:00",0,0,0,0,18092,14307.42857142857,11250.42857142857
"2024-08-17 00:00:00",404,0,0,0,0,13768.57142857143,10944.142857142857
"2024-08-18 00:00:00",0,0,0,0,18092,10384.714285714286,10439.42857142857
"2024-08-19 00:00:00",0,0,0,0,44852,16616.571428571428,10439.42857142857
"2024-08-20 00:00:00",1229,0,0,0,0,12161,14406.57142857143
"2024-08-21 00:00:00",0,0,0,0,75354,22750.285714285714,11822
"2024-08-22 00:00:00",1681,0,0,0,0,22814.85714285714,11425.42857142857
"2024-08-23 00:00:00",0,0,0,0,0,20230.285714285714,5580.857142857143
"2024-08-24 00:00:00",2769,0,0,0,742,20674.285714285714,5580.857142857143
"2024-08-25 00:00:00",1229,0,0,0,41622,24211.428571428572,5563.714285714285
"2024-08-26 00:00:00",3111,0,0,0,0,18248.428571428572,16986.285714285714
"2024-08-27 00:00:00",1499,0,0,0,0,18287,14256.57142857143
"2024-08-28 00:00:00",0,0,0,0,0,7522.142857142857,14432.142857142857
"2024-08-29 00:00:00",6720,0,0,0,742,8348,14432.142857142857
"2024-08-30 00:00:00",0,0,0,0,40730,14166.57142857143,21522.14285714286
"2024-08-31 00:00:00",1229,0,0,0,0,13840.42857142857,21697.714285714286
"2024-09-01 00:00:00",2997,0,0,0,38119,13592.57142857143,27283
"2024-09-02 00:00:00",0,0,0,0,9248,14469.285714285714,19317.85714285714
"2024-09-03 00:00:00",0,0,0,0,0,14255.142857142857,20233.14285714286
"2024-09-04 00:00:00",8821,0,0,0,742,15621.285714285714,20723.571428571428
"2024-09-05 00:00:00",1840,0,0,0,0,14818.142857142857,20723.571428571428
"2024-09-06 00:00:00",10005,0,0,0,10120,11874.714285714286,13458
"2024-09-07 00:00:00",1229,0,0,0,0,11874.714285714286,13282.42857142857
"2024-09-08 00:00:00",0,0,410,0,41622,12005.57142857143,7968.285714285715
"2024-09-09 00:00:00",504,0,0,0,10120,12202.285714285714,7863.142857142857
"2024-09-10 00:00:00",3646,0,631,0,0,12813.42857142857,5969.857142857143
"2024-09-11 00:00:00",5163,0,0,1420,75354,23152.714285714286,5303.857142857143
"2024-09-12 00:00:00",0,0,0,0,0,22889.85714285714,5303.857142857143
"2024-09-13 00:00:00",5690,0,0,0,0,20827.571428571428,6793.142857142857
"2024-09-14 00:00:00",0,0,0,0,0,20652,7170.857142857143
"2024-09-15 00:00:00",0,0,0,0,0,14647.285714285714,6960.571428571428
"2024-09-16 00:00:00",0,0,0,0,0,13129.42857142857,15056.714285714286
"2024-09-17 00:00:00",0,0,0,0,28774,16628.85714285714,16457.571428571428
"2024-09-18 00:00:00",0,0,0,0,0,4923.428571428572,16457.571428571428
"2024-09-19 00:00:00",0,0,0,0,742,5029.428571428572,16457.571428571428
"2024-09-20 00:00:00",5515,0,0,0,0,5004.428571428572,14968.285714285714
"2024-09-21 00:00:00",1229,0,0,0,0,5180,14590.57142857143
"2024-09-22 00:00:00",0,0,0,0,0,5180,14546.857142857143
"2024-09-23 00:00:00",348,0,0,0,18092,7814.285714285715,3098.4285714285716
"2024-09-24 00:00:00",0,0,0,0,0,3703.714285714286,175.57142857142858
"2024-09-25 00:00:00",0,0,0,0,0,3703.714285714286,7265.714285714285
"2024-09-26 00:00:00",0,0,0,0,0,3597.714285714286,7265.714285714285
